step,predator_0,prey_0
1,1,20
2,1,20
3,1,20
4,1,20
5,1,20
6,1,20
7,1,20
8,1,20
9,1,20
10,1,20
11,1,20
12,1,20
13,1,20
14,1,20
15,1,20
16,1,20
17,1,20
18,1,20
19,1,20
20,1,20
21,1,20
22,1,20
23,1,20
24,1,20
25,1,20
26,1,20
27,1,20
28,1,20
29,1,20
30,1,20
31,1,20
32,1,20
33,1,20
34,1,20
35,1,20
36,1,20
37,1,20
38,1,20
39,1,20
40,1,20
41,1,20
42,1,20
43,1,20
44,1,20
45,1,20
46,1,20
47,1,20
48,1,20
49,1,20
50,1,20
51,1,20
52,1,20
53,1,20
54,1,20
55,1,20
56,1,20
57,1,20
58,1,20
59,1,20
60,1,20
61,1,20
62,1,20
63,1,20
64,1,20
65,1,20
66,1,20
67,1,20
68,1,20
69,1,19
70,1,19
71,1,19
72,1,19
73,1,19
74,1,19
75,1,19
76,1,19
77,1,19
78,1,19
79,1,19
80,1,19
81,1,19
82,1,19
83,1,19
84,1,19
85,1,19
86,1,19
87,1,19
88,1,19
89,1,19
90,1,19
91,1,19
92,1,19
93,1,19
94,1,19
95,1,19
96,1,19
97,1,19
98,1,19
99,1,19
101,1,19
102,1,19
103,1,19
104,1,19
105,1,19
106,1,19
107,1,19
108,1,19
109,1,19
110,1,19
111,1,19
112,1,19
113,1,19
114,1,19
115,1,19
116,1,19
117,1,19
118,1,19
119,1,19
120,1,19
121,1,19
122,1,19
123,1,19
124,1,19
125,1,19
126,1,19
127,1,19
128,1,19
129,1,19
130,1,19
131,1,19
132,1,19
133,1,19
134,1,19
135,1,19
136,1,19
137,1,19
138,1,19
139,1,19
140,1,19
141,1,19
142,1,19
143,1,19
144,1,19
145,1,19
146,1,19
147,1,19
148,1,19
149,1,19
150,1,19
151,1,19
152,1,19
153,1,19
154,1,19
155,1,19
156,1,19
157,1,19
158,1,19
159,1,19
160,1,19
161,1,19
162,1,19
163,1,19
164,1,19
165,1,19
166,1,19
167,1,19
168,1,19
169,1,19
170,1,19
171,1,19
172,1,19
173,1,19
174,1,19
175,1,19
176,1,19
177,1,19
178,1,19
179,1,19
180,1,19
181,1,19
182,1,19
183,1,19
184,1,19
185,1,19
186,1,19
187,1,19
188,1,19
189,1,19
190,1,19
191,1,19
192,1,19
193,1,19
194,1,19
195,1,19
196,1,19
197,1,19
198,1,19
199,1,19
201,1,19
202,1,19
203,1,19
204,1,19
205,1,19
206,1,19
207,1,19
208,1,19
209,1,19
210,1,19
211,1,19
212,1,19
213,1,19
214,1,19
215,1,19
216,1,19
217,1,19
218,1,19
219,1,19
220,1,19
221,1,19
222,1,19
223,1,19
224,1,19
225,1,19
226,1,19
227,1,19
228,1,19
229,1,19
230,1,19
231,1,19
232,1,19
233,1,19
234,1,19
235,1,19
236,1,19
237,1,19
238,1,19
239,1,19
240,1,19
241,1,19
242,1,19
243,1,19
244,1,19
245,1,19
246,1,19
247,1,19
248,1,19
249,1,19
250,1,18
251,1,18
252,1,18
253,1,18
254,1,18
255,1,18
256,1,18
257,1,18
258,1,18
259,1,18
260,1,18
261,1,18
262,1,18
263,1,18
