step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,20
15,4,20
16,4,20
17,4,20
18,4,20
19,4,20
20,4,20
21,4,20
22,4,20
23,4,20
24,4,20
25,4,20
26,4,20
27,4,20
28,4,20
29,4,20
30,4,20
31,4,20
32,4,20
33,4,20
34,4,20
35,4,20
36,4,20
37,4,20
38,4,20
39,4,20
40,4,20
41,4,20
42,4,20
43,4,20
44,4,20
45,4,20
46,4,19
47,4,19
48,4,19
49,4,19
50,4,19
51,4,19
52,4,19
53,4,19
54,4,19
55,4,19
56,4,19
57,4,19
58,4,19
59,4,19
60,4,19
61,4,19
62,4,19
63,4,19
64,4,19
65,4,19
66,4,19
67,4,19
68,4,19
69,4,19
70,4,19
71,4,19
72,4,19
73,4,19
74,4,19
75,4,19
76,4,19
77,4,19
78,4,19
79,4,19
80,4,19
81,4,19
82,4,19
83,4,19
84,4,19
85,4,19
86,4,19
87,4,19
88,4,19
89,4,19
90,4,19
91,4,19
92,4,19
93,4,19
94,4,19
95,4,19
96,4,19
97,4,19
98,4,19
99,4,19
101,4,18
102,4,18
103,4,18
104,4,18
105,4,18
106,4,18
107,4,18
108,4,16
109,4,16
110,4,16
111,4,16
112,4,16
113,4,16
114,4,16
115,4,16
116,4,16
117,4,16
118,4,16
119,4,16
120,4,15
121,4,14
122,4,14
123,4,14
124,4,11
125,4,11
126,4,11
127,4,11
128,4,11
129,4,11
130,4,11
131,4,11
132,4,11
133,4,11
134,4,11
135,4,11
136,4,11
137,4,11
138,4,11
139,4,11
140,4,11
141,4,11
142,4,12
143,4,12
144,4,12
145,4,12
146,4,12
147,4,12
148,4,12
149,4,12
150,4,12
151,4,12
152,4,12
153,4,11
154,4,11
155,4,11
156,4,11
157,4,11
158,4,11
159,4,11
160,4,11
161,4,11
162,4,11
163,4,11
164,4,11
165,4,11
166,4,12
167,4,12
168,4,12
169,4,12
170,4,12
171,4,12
172,4,12
173,4,12
174,4,12
175,4,12
176,4,12
177,4,12
178,4,12
179,4,12
180,4,12
181,4,12
182,4,12
183,4,12
184,4,12
185,4,12
186,4,13
187,4,13
188,4,13
189,4,13
190,4,13
191,4,13
192,3,13
193,3,13
194,3,13
195,3,13
196,3,13
197,3,13
198,3,13
199,3,13
201,3,13
202,3,12
203,3,12
204,3,12
205,3,12
206,3,12
207,3,12
208,3,12
209,3,12
210,3,12
211,3,12
212,3,12
213,3,12
214,3,12
215,3,11
216,3,11
217,3,11
218,3,11
219,3,11
220,3,11
221,3,11
222,3,11
223,3,11
224,3,11
225,3,11
226,3,11
227,3,11
228,3,11
229,3,11
230,3,11
231,3,11
232,3,11
233,3,11
234,3,11
235,3,11
236,3,11
237,3,11
238,3,11
239,3,11
240,2,11
241,2,11
242,2,12
243,2,12
244,2,12
245,2,12
246,2,12
247,1,12
248,1,12
249,1,12
250,1,12
251,1,12
252,1,12
253,1,12
254,1,12
255,1,12
256,1,12
257,1,12
258,1,12
259,1,12
260,1,12
261,1,12
262,1,12
263,1,12
264,1,12
265,1,12
266,1,12
267,1,12
268,1,12
269,1,12
270,1,12
271,1,13
272,1,13
273,1,13
274,1,13
275,1,13
276,1,13
277,1,13
278,1,13
279,1,13
280,1,13
281,1,13
282,1,13
283,1,13
284,1,13
285,1,13
286,1,13
287,1,13
288,1,13
289,1,13
290,1,13
291,1,13
292,1,14
293,1,14
294,1,15
295,1,15
296,1,15
297,1,15
298,1,15
299,1,15
301,1,15
302,1,15
303,1,15
304,1,15
305,1,15
306,1,15
307,1,15
308,1,15
309,1,15
310,1,15
311,1,15
312,1,15
313,1,15
314,1,15
315,1,15
316,1,15
317,1,14
318,1,14
319,1,14
320,1,14
321,1,15
322,1,15
323,1,15
324,1,15
325,1,15
326,1,15
327,1,15
328,1,15
329,1,15
330,1,15
331,1,15
332,1,15
333,1,15
334,1,15
335,1,15
336,1,15
337,1,15
338,1,15
339,1,15
340,1,15
341,1,15
342,1,16
343,1,16
344,1,17
345,1,17
346,1,17
347,1,16
348,1,16
349,1,16
350,1,16
351,1,16
352,1,16
353,1,17
354,1,17
355,1,17
356,1,17
357,1,17
358,1,17
359,1,17
360,1,17
361,1,17
362,1,17
363,1,17
364,1,17
365,1,17
366,1,17
367,1,17
368,1,17
369,1,17
370,1,17
371,1,18
372,1,18
373,1,18
374,1,18
375,1,18
376,1,18
377,1,18
378,1,18
379,1,18
380,1,18
381,1,18
382,1,18
383,1,18
384,1,18
385,1,18
386,1,18
387,1,18
388,1,18
389,1,18
390,1,18
391,1,19
392,1,19
393,1,19
394,1,21
395,1,21
396,1,21
397,1,21
398,1,21
399,1,21
401,1,21
402,1,21
403,1,22
404,1,22
405,1,22
406,1,22
407,1,22
408,1,22
409,1,22
410,1,22
411,1,22
412,1,22
413,1,22
414,1,22
415,1,22
416,1,22
417,1,22
418,1,22
419,1,22
420,1,22
421,1,22
422,1,23
423,1,23
424,1,23
425,1,23
426,1,23
427,1,23
428,1,23
429,1,23
430,1,23
431,1,23
432,1,23
433,1,23
434,1,22
435,1,22
436,1,22
437,1,22
438,1,22
439,1,22
440,1,22
441,1,23
442,1,23
443,1,23
444,1,25
445,1,25
446,1,25
447,1,25
448,1,25
449,1,25
450,1,25
451,1,25
452,1,25
453,1,26
454,1,26
455,1,26
456,1,26
457,1,26
458,1,26
459,1,26
460,1,26
461,1,27
462,1,27
463,1,27
464,1,28
465,1,28
466,1,28
467,1,28
468,1,28
469,1,28
470,1,28
471,1,28
472,1,29
473,1,29
474,1,29
475,1,29
476,1,29
477,1,29
478,1,29
479,1,29
480,1,29
481,1,29
482,1,29
483,1,29
484,1,29
485,1,29
486,1,29
487,1,29
488,1,29
489,1,29
490,1,29
491,1,30
492,1,30
493,1,30
494,1,32
495,1,32
496,1,32
497,1,32
498,1,32
499,1,32
501,1,32
502,1,32
503,1,33
504,1,33
505,1,33
506,1,33
507,1,33
508,1,33
509,1,33
510,1,33
511,1,33
512,1,34
513,1,34
514,1,34
515,1,34
516,1,34
517,1,34
