step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,20
15,4,20
16,4,20
17,4,20
18,4,20
19,4,19
20,4,19
21,4,19
22,4,19
23,4,19
24,4,19
25,4,19
26,4,19
27,4,19
28,4,19
29,4,19
30,4,19
31,4,19
32,4,19
33,4,19
34,4,19
35,4,19
36,4,19
37,4,19
38,4,19
39,4,19
40,4,19
41,4,19
42,4,19
43,4,19
44,4,19
45,4,19
46,4,19
47,4,19
48,4,19
49,4,19
50,4,19
51,4,19
52,4,19
53,4,19
54,4,19
55,4,19
56,4,19
57,4,19
58,4,19
59,4,19
60,4,19
61,4,19
62,4,19
63,4,19
64,4,19
65,4,19
66,4,18
67,4,18
68,4,18
69,4,18
70,4,18
71,4,18
72,4,18
73,4,18
74,4,18
75,4,18
76,4,18
77,4,18
78,4,18
79,4,18
80,4,18
81,4,18
82,4,18
83,4,18
84,4,18
85,4,18
86,4,18
87,4,18
88,4,18
89,4,18
90,4,18
91,4,18
92,4,18
93,4,18
94,4,18
95,4,18
96,4,19
97,4,19
98,4,19
99,4,19
101,4,19
102,4,19
103,4,20
104,4,20
105,4,20
106,4,20
107,4,20
108,4,19
109,4,19
110,4,19
111,4,19
112,4,19
113,4,19
114,4,19
115,4,19
116,4,19
117,4,19
118,4,19
119,4,19
120,4,19
121,4,19
122,4,19
123,4,19
124,4,17
125,4,17
126,4,17
127,4,17
128,4,16
129,4,16
130,4,16
131,4,16
132,4,16
133,4,16
134,4,16
135,4,16
136,4,16
137,4,16
138,4,16
139,4,16
140,4,16
141,4,16
142,4,17
143,4,17
144,4,17
145,4,17
146,4,17
147,4,17
148,4,17
149,4,17
150,4,17
151,4,17
152,4,17
153,4,18
154,4,18
155,4,18
156,4,18
157,4,18
158,4,18
159,4,18
160,4,18
161,4,18
162,4,18
163,4,18
164,4,18
165,4,18
166,4,18
167,4,18
168,4,18
169,4,18
170,4,18
171,4,18
172,4,18
173,4,18
174,4,18
175,4,18
176,4,18
177,4,18
178,4,18
179,4,18
180,4,18
181,4,18
182,4,18
183,4,18
184,4,18
185,4,18
186,4,18
187,4,19
188,4,19
189,4,19
190,4,19
191,4,19
192,4,20
193,4,20
194,4,20
195,4,20
196,4,20
197,4,20
198,4,20
199,2,20
201,2,21
202,2,21
203,2,22
204,2,22
205,2,22
206,2,22
207,2,22
208,2,22
209,2,22
210,2,22
211,2,22
212,2,23
213,2,23
214,2,23
215,2,23
216,2,23
217,2,23
218,2,23
219,2,23
220,2,23
221,2,23
222,2,23
223,2,23
224,2,23
225,2,23
226,2,23
227,2,23
228,2,23
229,2,23
230,2,23
231,2,23
232,2,23
233,2,23
234,2,23
235,2,23
236,2,23
237,2,25
238,2,25
239,2,25
240,2,25
241,2,25
242,2,25
243,2,25
244,2,25
245,2,25
246,1,25
247,1,25
248,1,25
249,1,25
250,1,26
251,1,26
252,1,26
253,1,27
254,1,27
255,1,27
256,1,27
257,1,27
258,1,27
259,1,27
260,1,27
261,1,27
262,0,28
