step,predator_0,prey_0
210,5,14
211,5,14
212,5,14
213,5,14
214,5,14
215,5,14
216,5,14
217,5,14
218,5,14
219,5,14
220,5,14
221,5,14
222,5,14
223,5,14
224,5,14
225,5,14
226,5,14
227,5,14
228,5,14
229,5,14
230,5,14
231,5,14
232,5,14
233,5,14
234,5,14
235,5,15
236,5,15
237,5,15
238,5,15
239,5,15
240,5,15
241,5,15
242,5,15
243,5,15
244,5,15
245,5,15
246,5,15
247,5,15
248,5,15
249,5,15
250,5,15
251,5,15
252,5,15
253,5,15
254,5,15
255,5,16
256,5,16
257,5,16
258,5,16
259,5,16
260,5,16
261,5,16
262,5,16
263,5,16
264,5,16
265,5,16
266,5,16
267,5,16
268,5,16
269,5,16
270,5,16
271,5,16
272,5,16
273,5,16
274,5,16
275,5,16
276,5,16
277,5,16
278,5,16
279,5,16
280,5,16
281,5,16
282,5,16
283,5,16
284,5,16
285,5,17
286,5,17
287,5,17
288,5,17
289,5,17
290,5,17
291,5,17
292,5,17
293,5,17
294,5,17
295,5,17
296,5,17
297,5,17
298,5,17
299,5,17
301,5,18
302,5,18
303,5,18
304,5,18
305,5,18
306,5,18
307,5,18
308,5,18
309,5,19
310,5,19
311,5,19
312,5,19
313,5,19
314,5,19
315,5,19
316,5,19
317,5,19
318,5,19
319,5,19
320,5,19
321,5,19
322,5,19
323,5,19
324,5,19
325,5,19
326,5,19
327,5,19
328,5,19
329,5,19
330,5,19
331,5,19
332,5,19
333,5,19
334,5,19
335,5,19
336,5,19
337,5,19
338,5,18
339,5,18
340,4,18
341,4,18
342,4,17
343,4,17
344,4,17
345,4,17
346,4,17
347,4,17
348,4,17
349,4,17
350,4,17
351,4,17
352,4,17
353,4,17
354,4,17
355,4,17
356,4,17
357,4,17
358,4,17
359,4,17
360,4,17
361,4,17
362,4,17
363,4,17
364,4,17
365,4,17
366,4,17
367,4,17
368,4,17
369,4,17
370,4,17
371,4,17
372,4,17
373,4,17
374,4,18
375,4,17
376,4,17
377,4,17
378,4,17
379,4,17
380,4,17
381,4,17
382,4,17
383,4,17
384,4,17
385,4,18
386,4,18
387,4,18
388,4,18
389,4,18
390,4,18
391,4,18
392,4,18
393,4,18
394,4,18
395,4,18
396,4,18
397,4,18
398,4,18
399,4,18
401,4,18
402,4,18
403,4,18
404,4,18
405,4,18
406,4,18
407,4,18
408,4,18
409,4,18
410,4,18
411,4,18
412,4,18
413,4,18
414,4,18
415,4,18
416,4,18
417,4,18
418,4,18
419,4,18
420,4,18
421,4,18
422,3,18
423,3,18
424,3,18
425,3,18
426,3,18
427,3,18
428,3,18
429,3,18
430,3,18
431,3,18
432,3,18
433,3,18
434,3,18
435,3,18
436,3,18
437,3,18
438,3,18
439,3,18
440,3,18
441,3,18
442,3,18
443,3,18
444,3,18
445,3,19
446,3,18
447,3,18
448,3,18
449,3,18
450,3,18
451,3,18
452,3,18
453,3,18
454,3,18
455,3,18
456,3,18
457,3,18
458,3,18
459,3,18
460,3,18
461,3,18
462,3,18
463,3,18
464,3,18
465,3,18
466,3,18
467,3,18
468,3,18
469,3,18
470,3,18
471,3,18
472,3,18
473,3,19
474,3,19
475,3,19
476,3,19
477,3,19
478,3,19
479,3,19
480,3,19
481,3,19
482,3,19
483,3,19
484,3,19
485,3,19
486,3,19
487,3,19
488,3,19
489,3,19
490,3,19
491,3,19
492,3,19
493,3,19
494,3,19
495,3,19
496,3,19
497,3,19
498,3,19
499,3,19
501,3,19
502,3,19
503,3,19
504,3,19
505,3,19
506,3,19
507,3,19
508,3,19
509,3,19
510,3,19
511,3,19
512,3,19
513,3,19
514,3,18
515,3,18
516,3,18
517,3,18
518,3,18
519,3,18
520,3,18
521,3,18
522,3,18
523,3,19
524,3,19
525,3,19
526,3,19
527,3,19
528,3,19
529,3,18
530,3,18
531,3,18
532,3,18
533,3,18
534,3,18
535,3,19
536,3,19
537,3,19
538,3,19
539,3,19
540,3,19
541,3,19
542,3,19
543,3,19
544,3,19
545,3,19
546,3,19
547,3,19
548,3,19
549,3,19
550,3,19
551,3,19
552,3,19
553,3,20
554,3,20
555,3,20
556,3,20
557,3,20
558,3,20
559,3,20
560,3,19
561,3,19
562,3,19
563,3,19
564,3,19
565,3,19
566,3,19
567,3,19
568,3,19
569,3,19
570,3,19
571,3,19
572,3,19
573,3,19
574,3,19
575,3,19
576,3,19
577,3,19
578,3,19
579,3,19
580,3,20
581,3,20
582,3,20
583,3,20
584,3,20
585,3,20
586,3,20
587,3,20
588,3,20
589,3,20
590,3,20
591,3,20
592,3,20
593,3,20
594,3,20
595,3,20
596,3,20
597,3,20
598,3,20
599,3,20
601,3,20
602,3,20
603,3,21
604,3,21
605,3,21
606,3,21
607,3,21
608,3,21
609,3,21
610,3,21
611,3,21
612,3,21
613,3,21
614,3,21
615,3,21
616,3,21
617,3,21
618,3,21
619,3,21
620,3,21
621,3,21
622,3,21
623,3,21
624,3,21
625,3,21
626,3,21
627,3,21
628,3,21
629,3,21
630,3,21
631,3,21
632,3,21
633,3,21
634,3,21
635,3,21
636,3,21
637,3,21
638,3,21
639,3,21
640,3,21
641,3,21
642,3,21
643,3,21
644,3,21
645,3,21
646,3,21
647,3,21
648,3,21
649,3,21
650,3,21
651,3,21
652,3,21
653,3,21
654,3,21
655,3,21
656,3,21
657,3,21
658,3,21
659,3,21
660,3,22
661,3,22
662,3,23
663,3,23
664,3,23
665,3,23
666,3,23
667,3,23
668,3,23
669,3,23
670,3,23
671,3,23
672,3,23
673,3,23
674,3,23
675,3,23
676,3,23
677,3,23
678,3,23
679,3,23
680,3,23
681,3,23
682,3,23
683,3,23
684,3,23
685,3,23
686,3,23
687,3,23
688,3,23
689,3,23
690,3,23
691,3,23
692,3,23
693,3,23
694,3,23
695,3,23
696,3,23
697,3,23
698,3,23
699,3,23
701,3,23
702,3,23
703,3,23
704,3,23
705,3,23
706,2,23
707,2,23
708,2,23
709,2,23
710,2,23
711,2,23
712,2,23
713,2,23
714,2,23
715,2,23
716,2,23
717,2,23
718,2,23
719,2,23
720,2,23
721,2,23
722,2,23
723,2,23
724,2,24
725,2,24
726,2,25
727,2,25
728,2,25
729,2,25
730,2,25
731,2,25
732,2,25
733,2,25
734,2,25
735,2,25
736,2,25
737,2,25
738,2,25
739,2,25
740,2,25
741,2,25
742,2,25
743,2,25
744,2,25
745,2,25
746,2,25
747,2,25
748,2,25
749,2,25
750,2,25
751,2,25
752,2,25
753,2,25
754,2,25
755,2,25
756,2,25
757,2,25
758,2,25
759,2,25
760,2,25
761,2,25
762,2,25
763,2,25
764,2,25
765,2,25
766,2,25
767,2,25
768,2,25
769,2,25
770,2,25
771,2,25
772,2,25
773,2,25
774,2,25
775,1,25
776,1,25
777,1,25
778,1,25
779,1,25
780,1,25
781,1,25
782,1,25
783,1,25
784,1,25
785,1,25
786,1,25
787,1,25
788,1,25
789,1,25
790,1,25
791,1,25
792,1,26
793,1,26
794,1,26
795,1,26
796,1,26
797,1,26
798,1,26
799,1,26
801,1,26
802,1,26
803,1,26
804,1,26
805,1,26
806,1,26
807,1,26
808,1,26
809,1,26
810,1,27
811,1,27
812,1,27
813,1,27
814,1,27
815,1,27
816,1,27
817,1,27
818,1,27
819,1,27
820,1,27
821,1,27
822,1,27
823,1,27
824,1,27
825,1,27
826,1,27
827,1,27
828,1,28
829,1,28
830,1,28
831,1,28
832,1,27
833,1,27
834,1,27
835,1,27
836,1,27
837,1,27
838,1,27
839,1,27
840,1,27
841,1,27
842,1,27
843,1,27
844,1,27
845,1,27
846,1,27
847,1,27
848,1,27
849,1,27
850,1,27
851,1,27
852,1,27
853,1,27
854,1,27
855,1,27
856,1,27
857,1,27
858,1,27
859,1,27
860,1,27
861,1,27
862,1,27
863,1,27
864,1,28
865,1,28
866,1,28
867,1,28
868,1,28
869,1,28
870,1,28
871,1,28
872,1,28
873,1,28
874,1,28
875,1,28
876,1,28
877,1,28
878,1,28
879,1,28
880,1,28
881,1,28
882,1,28
883,1,28
884,1,28
885,1,28
886,1,28
887,1,28
888,1,28
889,1,28
890,1,28
891,1,28
892,1,28
893,1,28
894,1,28
895,1,28
896,1,28
897,1,28
898,1,28
899,1,28
901,1,28
902,1,28
903,1,28
904,1,29
905,1,29
906,1,29
907,1,29
908,1,29
909,1,29
910,1,29
911,1,29
912,1,29
913,1,29
914,1,29
915,1,29
916,1,29
917,1,29
918,1,29
919,1,29
920,1,29
921,1,29
922,1,29
923,1,29
924,1,29
925,1,29
926,1,29
927,1,29
928,1,29
929,1,29
930,1,29
931,1,29
932,1,29
933,1,29
934,1,29
935,1,29
936,1,29
937,1,29
938,1,29
939,1,29
940,1,29
941,1,29
942,1,29
943,1,29
944,1,29
945,1,30
946,1,30
947,1,30
948,1,30
949,1,30
950,1,30
951,1,30
952,1,30
953,1,30
954,1,30
955,1,30
956,1,30
957,1,30
958,1,30
959,1,30
960,1,30
961,1,30
962,1,30
963,1,31
964,1,31
965,1,31
966,1,31
967,1,31
968,1,32
969,1,32
970,1,32
971,1,32
972,1,32
973,1,32
974,1,32
975,1,32
976,1,32
977,1,32
978,1,32
979,1,32
980,1,32
981,1,32
982,1,32
983,1,32
984,1,32
985,1,32
986,1,32
987,1,32
988,1,32
989,1,32
990,1,34
991,1,34
992,1,34
993,1,34
994,1,34
995,1,34
996,1,34
997,1,35
998,1,35
999,1,35
1001,1,35
1002,1,35
1003,1,35
1004,1,35
1005,1,35
1006,1,35
1007,1,35
1008,1,35
1009,1,35
1010,1,35
1011,1,35
1012,1,35
1013,1,35
1014,1,35
1015,1,35
1016,1,35
1017,1,35
1018,1,35
1019,1,35
1020,1,35
1021,0,35
