step,predator_0,prey_0
1,10,20
2,10,20
3,10,20
4,10,20
5,10,20
6,10,20
7,10,20
8,10,20
9,10,19
10,10,19
11,10,19
12,10,18
13,10,17
14,10,17
15,10,17
16,10,17
17,10,17
18,10,17
19,10,17
20,10,17
21,10,17
22,10,17
23,10,17
24,10,17
25,10,17
26,10,17
27,10,17
28,10,17
29,10,17
30,10,17
31,10,17
32,10,17
33,10,17
34,10,17
35,10,17
36,10,17
37,10,17
38,10,17
39,10,17
40,10,17
41,10,17
42,10,17
43,10,17
44,10,17
45,10,17
46,10,17
47,10,17
48,10,17
49,10,17
50,10,17
51,10,17
52,10,16
53,10,16
54,10,16
55,10,16
56,10,16
57,10,16
58,10,16
59,10,16
60,10,16
61,10,16
62,10,16
63,10,15
64,10,15
65,10,15
66,10,15
67,10,14
68,10,14
69,10,14
70,10,14
71,10,14
72,10,14
73,10,14
74,10,14
75,10,14
76,10,14
77,10,14
78,10,14
79,10,14
80,10,14
81,10,14
82,10,14
83,10,14
84,10,14
85,10,14
86,10,14
87,10,14
88,10,14
89,10,14
90,10,14
91,10,14
92,10,14
93,10,14
94,10,14
95,10,14
96,10,14
97,10,14
98,10,14
99,10,14
101,10,14
102,10,14
103,10,14
104,10,14
105,10,14
106,10,14
107,10,14
108,10,14
109,10,14
110,10,14
111,10,14
112,10,14
113,10,14
114,10,14
115,10,14
116,10,14
117,10,14
118,10,14
119,10,14
120,10,14
121,10,14
122,10,14
123,10,14
124,10,14
125,10,14
126,10,14
127,10,14
128,10,14
129,10,14
130,10,14
131,10,14
132,10,13
133,10,13
134,10,13
135,10,13
136,10,13
137,10,13
138,10,13
139,10,13
140,10,13
141,10,13
142,10,13
143,10,13
144,10,13
145,10,13
146,10,13
147,10,13
148,10,13
149,10,13
150,10,13
151,10,13
152,10,13
153,10,13
154,10,13
155,10,13
156,10,13
157,10,13
158,10,13
159,10,13
160,10,13
161,10,13
162,10,13
163,10,13
164,10,13
165,10,13
166,10,13
167,10,13
168,10,13
169,10,13
170,10,13
171,10,13
172,10,13
173,10,13
174,10,13
175,10,13
176,10,12
177,10,12
178,10,12
179,10,12
180,10,12
181,10,12
182,10,12
183,10,12
184,10,12
185,10,12
186,10,12
187,10,12
188,10,12
189,10,12
190,10,12
191,10,12
192,10,12
193,10,12
194,10,12
195,10,12
196,10,11
197,10,11
198,10,11
199,10,11
201,10,11
202,10,11
203,10,11
204,10,11
205,10,11
206,10,11
207,10,11
208,10,11
209,10,11
210,10,11
211,10,11
212,10,11
213,10,11
214,10,11
215,10,11
216,10,11
217,10,11
218,10,11
219,10,11
220,10,11
221,10,11
222,10,11
223,10,11
224,10,11
225,10,11
226,10,11
227,10,11
228,10,11
229,10,11
230,10,10
231,10,10
232,10,10
233,10,10
234,10,10
235,10,9
236,10,9
237,10,9
238,10,9
239,10,9
240,10,9
241,10,9
242,10,9
243,10,9
244,10,9
245,10,9
246,10,9
247,10,9
248,10,9
249,10,9
250,10,9
251,10,9
252,10,9
253,10,9
254,10,9
255,10,9
256,10,9
257,10,9
258,10,8
259,10,8
260,10,8
261,10,8
262,10,8
263,10,8
264,10,8
265,10,8
266,10,8
267,10,8
268,10,8
269,10,8
270,10,8
271,10,8
272,10,8
273,10,8
274,10,8
275,10,8
276,10,8
277,10,8
278,10,8
279,10,8
280,10,8
281,10,8
282,10,8
283,10,7
284,10,7
285,10,7
286,10,7
287,10,7
288,10,7
289,10,7
290,10,7
291,10,7
292,10,7
293,10,7
294,10,7
295,10,7
296,10,7
297,10,7
298,10,7
299,10,7
301,10,7
302,10,7
303,10,7
304,10,7
305,10,7
306,10,7
307,10,7
308,10,7
309,10,7
310,10,7
311,10,7
312,10,7
313,10,7
314,10,7
315,10,7
316,10,7
317,10,7
318,10,7
319,10,7
320,10,7
321,10,7
322,10,7
323,10,7
324,10,7
325,10,7
326,10,7
327,10,7
328,10,7
329,10,7
330,10,7
331,10,7
332,10,7
333,10,7
334,10,7
335,10,7
336,10,7
337,10,7
338,10,7
339,10,7
340,10,7
341,10,7
342,10,7
343,10,7
344,10,7
345,10,7
346,10,7
347,10,7
348,10,7
349,10,7
350,10,7
351,10,7
352,10,7
353,10,7
354,10,7
355,10,7
356,10,7
357,10,7
358,10,7
359,10,7
360,10,7
361,10,7
362,10,7
363,10,7
364,10,7
365,10,7
366,10,7
367,10,7
368,10,7
369,10,7
370,10,7
371,10,7
372,10,7
373,10,7
374,10,7
375,10,7
376,10,7
377,10,7
378,10,7
379,10,7
380,10,7
381,10,7
382,10,7
383,10,7
384,10,7
385,10,7
386,10,7
387,10,7
388,10,7
389,10,7
390,10,7
391,10,7
392,10,7
393,10,7
394,10,7
395,10,7
396,10,7
397,10,7
398,10,7
399,10,7
401,10,7
402,10,7
403,10,7
404,10,6
405,10,6
406,10,6
407,10,6
408,10,6
409,10,6
410,10,6
411,10,6
412,10,6
413,10,6
414,10,6
415,10,6
416,10,6
417,10,6
418,10,6
419,10,6
420,10,6
421,10,6
422,10,6
423,10,6
424,10,6
425,10,6
426,10,6
427,10,6
428,10,6
429,10,6
430,10,6
431,10,6
432,10,5
433,10,5
434,10,5
435,10,5
436,10,5
437,10,5
438,10,5
439,10,5
440,10,5
441,10,5
442,10,5
443,10,5
444,10,5
445,10,5
446,10,5
447,10,5
448,10,4
449,10,4
450,10,3
451,10,3
452,10,3
453,10,3
454,10,3
455,10,3
456,10,3
457,10,3
458,10,3
459,10,3
460,10,3
461,10,3
462,10,3
463,10,3
464,10,3
465,10,3
466,10,3
467,10,3
468,10,3
469,10,3
470,10,3
471,10,3
472,10,3
473,10,3
474,10,3
475,10,3
476,10,3
477,10,3
478,10,3
479,10,3
480,10,3
481,10,3
482,10,3
483,10,3
484,10,3
485,10,3
486,10,3
487,10,3
488,10,3
489,10,3
490,10,3
491,10,3
492,10,3
493,10,3
494,10,3
495,10,3
496,10,3
497,10,3
498,10,3
499,10,3
501,10,3
502,10,3
503,10,3
504,10,3
505,10,3
506,10,3
507,10,3
508,10,3
509,10,3
510,10,3
511,10,3
512,10,3
513,10,3
514,10,3
515,10,3
516,10,3
517,10,3
518,10,3
519,10,3
520,10,3
521,10,3
522,10,3
523,10,3
524,10,3
525,10,3
526,10,3
527,10,3
528,10,3
529,10,3
530,10,3
531,10,3
532,10,3
533,10,3
534,10,3
535,10,3
536,10,3
537,10,3
538,10,3
539,10,3
540,10,3
541,10,3
542,10,3
543,10,3
544,10,3
545,10,3
546,10,3
547,10,3
548,10,3
549,10,3
550,10,3
551,10,3
552,10,3
553,10,3
554,10,3
555,10,3
556,10,3
557,10,3
558,10,3
559,10,3
560,10,3
561,10,3
562,10,3
563,10,3
564,10,3
565,10,3
566,10,3
567,10,3
568,10,3
569,10,3
570,10,3
571,10,3
572,10,3
573,10,3
574,10,3
575,10,3
576,10,3
577,10,3
578,10,3
579,10,3
580,10,3
581,10,3
582,10,3
583,10,3
584,10,3
585,10,3
586,10,3
587,10,3
588,10,3
589,10,3
590,10,3
591,10,3
592,10,3
593,10,3
594,10,3
595,10,3
596,10,3
597,10,3
598,10,3
599,10,3
601,10,3
602,10,3
603,10,3
604,10,3
605,10,3
606,10,3
607,10,3
608,10,3
609,10,3
610,10,3
611,10,3
612,10,3
613,10,3
614,10,3
615,10,3
616,10,3
617,10,3
618,10,3
619,10,3
620,10,3
621,10,3
622,10,3
623,10,3
624,10,3
625,10,3
626,10,3
627,10,3
628,10,3
629,10,3
630,10,3
631,10,3
632,10,3
633,10,3
634,10,3
635,10,3
636,10,3
637,10,3
638,10,3
639,10,3
640,10,3
641,10,3
642,10,3
643,10,3
644,10,3
645,10,3
646,10,3
647,10,3
648,10,3
649,10,3
650,10,3
651,10,3
652,10,3
653,10,3
654,10,3
655,10,3
656,10,3
657,10,3
658,10,3
659,10,3
660,10,3
661,10,3
662,10,3
663,10,3
664,10,3
665,10,2
666,10,2
667,10,2
668,10,2
669,10,2
670,10,2
671,10,2
672,10,2
673,10,2
674,10,2
675,10,2
676,10,2
677,10,2
678,10,2
679,10,2
680,10,2
681,10,2
682,10,2
683,10,2
684,10,2
685,10,2
686,10,2
687,10,2
688,10,2
689,10,2
690,10,2
691,10,2
692,10,2
693,10,2
694,10,2
695,10,2
696,10,2
697,10,2
698,10,2
699,10,2
701,10,1
702,10,1
703,10,1
704,10,1
705,10,1
706,10,1
707,10,1
708,10,1
709,10,1
