step,predator_0,prey_0
1,10,20
2,10,20
3,10,20
4,10,20
5,10,20
6,10,20
7,10,20
8,10,20
9,10,19
10,10,19
11,10,19
12,10,19
13,10,19
14,10,19
15,10,19
16,10,19
17,10,19
18,10,19
19,10,19
20,10,18
21,10,18
22,10,18
23,10,18
24,10,18
25,10,17
26,10,17
27,10,17
28,10,17
29,10,17
30,10,17
31,10,17
32,10,17
33,10,17
34,10,17
35,10,17
36,10,17
37,10,17
38,10,17
39,10,17
40,10,17
41,10,17
42,10,17
43,10,17
44,10,17
45,10,17
46,10,17
47,10,17
48,10,17
49,10,17
50,10,17
51,10,17
52,10,17
53,10,17
54,10,17
55,10,17
56,10,17
57,10,17
58,10,17
59,10,17
60,10,17
61,10,17
62,10,17
63,10,17
64,10,17
65,10,17
66,10,17
67,10,17
68,10,17
69,10,17
70,10,17
71,10,17
72,10,17
73,10,17
74,10,17
75,10,17
76,10,17
77,10,17
78,10,17
79,10,17
80,10,17
81,10,17
82,10,17
83,10,17
84,10,17
85,10,17
86,10,17
87,10,17
88,10,17
89,10,17
90,10,17
91,10,17
92,10,17
93,10,17
94,10,17
95,10,17
96,10,17
97,10,17
98,10,17
99,10,17
101,10,17
102,10,17
103,10,17
104,10,17
105,10,17
106,10,17
107,10,17
108,10,17
109,10,17
110,10,17
111,10,17
112,10,17
113,10,17
114,10,17
115,10,17
116,10,17
117,10,17
118,10,17
119,10,17
120,10,17
121,10,17
122,10,17
123,10,17
124,10,17
125,10,17
126,10,17
127,10,17
128,10,17
129,10,17
130,10,17
131,10,17
132,10,17
133,10,17
134,10,17
135,10,17
136,10,17
137,10,17
138,10,17
139,10,17
140,10,17
141,10,17
142,10,17
143,10,17
144,10,17
145,10,17
146,10,17
147,10,17
148,10,17
149,10,17
150,10,17
151,10,17
152,10,17
153,10,17
154,10,17
155,10,17
156,10,17
157,10,17
158,10,17
159,10,17
160,10,17
161,10,17
162,10,17
163,10,17
164,10,16
165,10,16
166,10,16
167,10,16
168,10,16
169,10,16
170,10,16
171,10,16
172,10,16
173,10,16
174,10,16
175,10,16
176,10,15
177,10,15
178,10,15
179,10,15
180,10,15
181,10,15
182,10,15
183,10,15
184,10,15
185,10,15
186,10,15
187,10,15
188,10,14
189,10,14
190,10,14
191,10,13
192,10,13
193,10,13
194,10,13
195,10,13
196,10,13
197,10,13
198,10,13
199,10,13
201,10,13
202,10,13
203,10,13
204,10,13
205,10,13
206,10,13
207,10,13
208,10,13
209,10,13
210,10,13
211,10,13
212,10,13
213,10,13
214,10,13
215,10,13
216,10,13
217,10,13
218,10,13
219,10,13
220,10,13
221,10,13
222,10,13
223,10,13
224,10,13
225,10,13
226,10,13
227,10,13
228,10,13
229,10,13
230,10,13
231,10,13
232,10,13
233,10,13
234,10,13
235,10,13
236,10,13
237,10,13
238,10,13
239,10,13
240,10,13
241,10,13
242,10,13
243,10,13
244,10,13
245,10,13
246,10,13
247,10,13
248,10,13
249,10,13
250,10,13
251,10,13
252,10,13
253,10,13
254,10,13
255,10,13
256,10,13
257,10,13
258,10,13
259,10,13
260,10,13
261,10,13
262,10,13
263,10,13
264,10,13
265,10,13
266,10,13
267,10,13
268,10,13
269,10,13
270,10,13
271,10,13
272,10,13
273,10,13
274,10,13
275,10,13
276,10,13
277,10,13
278,10,13
279,10,13
280,10,13
281,10,13
282,10,13
283,10,13
284,10,13
285,10,13
286,10,13
287,10,13
288,10,13
289,10,13
290,10,13
291,10,12
292,10,12
293,10,12
294,10,12
295,10,12
296,10,12
297,10,12
298,10,12
299,10,12
301,10,12
302,10,12
303,10,12
304,10,12
305,10,12
306,10,12
307,10,12
308,10,12
309,10,12
310,10,12
311,10,12
312,10,12
313,10,11
314,10,11
315,10,11
316,10,11
317,10,11
318,10,11
319,10,11
320,10,11
321,10,11
322,10,10
323,10,10
324,10,10
325,10,10
326,10,10
327,10,10
328,10,10
329,10,10
330,10,10
331,10,10
332,10,10
333,10,10
334,10,10
335,10,10
336,10,10
337,10,10
338,10,10
339,10,10
340,10,10
341,10,10
342,10,10
343,10,10
344,10,10
345,10,10
346,10,10
347,10,10
348,10,10
349,10,10
350,10,10
351,10,10
352,10,10
353,10,10
354,10,10
355,10,10
356,10,10
357,10,10
358,10,10
359,10,10
360,10,10
361,10,10
362,10,10
363,10,9
364,10,9
365,10,9
366,10,9
367,10,9
368,10,9
369,10,9
370,10,9
371,10,9
372,10,9
373,10,9
374,10,9
375,10,9
376,10,9
377,10,9
378,10,9
379,10,9
380,10,9
381,10,9
382,10,9
383,10,9
384,10,9
385,10,9
386,10,9
387,10,9
388,10,9
389,10,9
390,10,9
391,10,9
392,10,9
393,10,9
394,10,9
395,10,9
396,10,9
397,10,9
398,10,9
399,10,9
401,10,9
402,10,9
403,10,9
404,10,9
405,10,9
406,10,9
407,10,9
408,10,9
409,10,9
410,10,9
411,10,9
412,10,9
413,10,9
414,10,9
415,10,9
416,10,9
417,10,9
418,10,9
419,10,9
420,10,9
421,10,9
422,10,9
423,10,9
424,10,9
425,10,9
426,10,9
427,10,9
428,10,9
429,10,9
430,10,9
431,10,9
432,10,9
433,10,9
434,10,9
435,10,9
436,10,9
437,10,9
438,10,9
439,10,9
440,10,9
441,10,9
442,10,9
443,10,8
444,10,8
445,10,8
446,10,8
447,10,8
448,10,8
449,10,8
450,10,8
451,10,8
452,10,8
453,10,8
454,10,8
455,10,8
456,10,8
457,10,8
458,10,8
459,10,8
460,10,8
461,10,8
462,10,8
463,10,8
464,10,8
465,10,8
466,10,8
467,10,8
468,10,8
469,10,8
470,10,8
471,10,8
472,10,8
473,10,8
474,10,8
475,10,8
476,10,8
477,10,8
478,10,8
479,10,8
480,10,8
481,10,8
482,10,8
483,10,8
484,10,8
485,10,8
486,10,8
487,10,8
488,10,8
489,10,8
490,10,8
491,10,8
492,10,8
493,10,8
494,10,8
495,10,8
496,10,8
497,10,8
498,10,8
499,10,8
501,10,8
502,10,8
503,10,8
504,10,8
505,10,8
506,10,8
507,10,8
508,10,8
509,10,8
510,10,8
511,10,8
512,10,8
513,10,8
514,10,8
515,10,8
516,10,8
517,10,8
518,10,8
519,10,8
520,10,8
521,10,8
522,10,8
523,10,8
524,10,8
525,10,8
526,10,8
527,10,8
528,10,8
529,10,8
530,10,8
531,10,8
532,10,8
533,10,8
534,10,8
535,10,8
536,10,8
537,10,8
538,10,7
539,10,7
540,10,7
541,10,7
542,10,7
543,10,7
544,10,7
545,10,7
546,10,7
547,10,7
548,10,7
549,10,7
550,10,7
551,10,7
552,10,7
553,10,7
554,10,7
555,10,7
556,10,7
557,10,7
558,10,7
559,10,7
560,10,7
561,10,7
562,10,7
563,10,7
564,10,7
565,10,7
566,10,7
567,10,7
568,10,7
569,10,7
570,10,7
571,10,7
572,10,7
573,10,7
574,10,7
575,10,7
576,10,7
577,10,7
578,10,7
579,10,7
580,10,7
581,10,7
582,10,7
583,10,7
584,10,7
585,10,7
586,10,7
587,10,7
588,10,7
589,10,7
590,10,7
591,10,7
592,10,7
593,10,7
594,10,7
595,10,7
596,10,7
597,10,7
598,10,7
599,10,7
601,10,7
602,10,7
603,10,7
604,10,7
605,10,7
606,10,7
607,10,7
608,10,7
609,10,7
610,10,7
611,10,7
612,10,7
613,10,7
614,10,7
615,10,7
616,10,7
617,10,7
618,10,7
619,10,7
620,10,7
621,10,7
622,10,7
623,10,7
624,10,7
625,10,7
626,10,7
627,10,7
628,10,7
629,10,7
630,10,6
631,10,6
632,10,6
633,10,6
634,10,6
635,10,6
636,10,6
637,10,6
638,10,6
639,10,6
640,10,6
641,10,6
642,10,6
643,10,6
644,10,6
645,10,6
646,10,6
647,10,6
648,10,6
649,10,6
650,10,5
651,10,5
652,10,5
653,10,5
654,10,5
655,10,5
656,10,5
657,10,5
658,10,5
659,10,5
660,10,5
661,10,5
662,10,5
663,10,5
664,10,5
665,10,5
666,10,5
667,10,5
668,10,5
669,10,5
670,10,5
671,10,5
672,10,5
673,10,5
674,10,5
675,10,5
676,10,5
677,10,5
678,10,5
679,10,5
680,10,5
681,10,5
682,10,5
683,10,5
684,10,5
685,10,5
686,10,5
687,10,5
688,10,5
689,10,5
690,10,5
691,10,5
692,10,5
693,10,5
694,10,5
695,10,5
696,10,5
697,10,5
698,10,5
699,10,5
701,10,5
702,10,5
703,10,5
704,10,5
705,10,5
706,10,5
707,10,5
708,10,5
709,10,5
