step,predator_0,prey_0
1,4,5
2,4,5
3,4,5
4,4,5
5,4,5
6,4,5
7,4,5
8,4,5
9,4,5
10,4,5
11,4,5
12,4,5
13,4,5
14,4,5
15,4,5
16,4,5
17,4,5
18,4,5
19,4,5
20,4,5
21,4,5
22,4,5
23,4,5
24,4,5
25,4,5
26,4,5
27,4,5
28,4,5
29,4,5
30,4,5
31,4,5
32,4,5
33,4,5
34,4,5
35,4,5
36,4,5
37,4,5
38,4,5
39,4,5
40,4,5
41,4,5
42,4,5
43,4,5
44,4,5
45,4,5
46,4,5
47,4,5
48,4,5
49,4,5
50,4,5
51,4,5
52,4,5
53,4,5
54,4,5
55,4,5
56,4,5
57,4,5
58,4,5
59,4,5
60,4,5
61,4,5
62,4,5
63,4,5
64,4,5
65,4,5
66,4,5
67,4,5
68,4,5
69,4,5
70,4,5
71,4,5
72,4,5
73,4,5
74,4,5
75,4,5
76,4,5
77,4,5
78,4,5
79,4,5
80,4,5
81,4,5
82,4,5
83,4,5
84,4,5
85,4,5
86,4,5
87,4,5
88,4,5
89,4,5
90,4,5
91,4,5
92,4,5
93,4,5
94,4,5
95,4,5
96,4,5
97,4,5
98,4,5
99,4,5
101,4,5
102,4,5
103,4,5
104,4,5
105,4,5
106,4,5
107,4,5
108,4,5
109,4,5
110,4,5
111,4,5
112,4,5
113,4,5
114,4,5
115,4,5
116,4,5
117,4,5
118,4,5
119,4,5
120,4,5
121,4,5
122,4,5
123,4,5
124,4,5
125,4,5
126,4,5
127,4,5
128,4,5
129,4,5
130,4,5
131,4,5
132,4,5
133,4,5
134,4,5
135,4,5
136,4,5
137,4,5
138,4,5
139,4,5
140,4,5
141,4,5
142,4,5
143,4,5
144,4,5
145,4,5
146,4,5
147,4,5
148,4,5
149,4,5
150,4,5
151,4,5
152,4,5
153,4,5
154,4,5
155,4,5
156,4,5
157,4,5
158,4,5
159,4,5
160,4,5
161,4,5
162,4,5
163,4,5
164,4,5
165,4,5
166,4,5
167,4,5
168,4,5
169,4,5
170,4,5
171,4,5
172,4,5
173,4,5
174,4,5
175,4,5
176,4,5
177,4,5
178,4,5
179,4,5
180,4,5
181,4,5
182,4,5
183,4,5
184,4,5
185,4,5
186,4,5
187,4,5
188,4,5
189,4,5
190,4,5
191,4,5
192,4,5
193,4,5
194,4,5
195,4,5
196,4,5
197,4,5
198,4,5
199,4,5
201,4,5
202,4,5
203,4,5
204,4,5
205,4,5
206,4,5
207,4,5
208,4,5
209,4,5
210,4,5
211,4,5
212,4,5
213,4,5
214,4,5
215,4,5
216,4,5
217,4,5
218,4,5
219,4,5
220,4,5
221,4,5
222,4,5
223,4,5
224,4,5
225,4,5
226,4,5
227,4,5
228,4,5
229,4,5
230,4,5
231,4,5
232,4,5
233,4,5
234,4,5
235,4,5
236,4,5
237,4,5
238,4,5
239,4,5
240,4,5
241,4,5
242,4,5
243,4,5
244,4,5
245,4,5
246,4,5
247,4,5
248,4,5
249,4,5
250,4,5
251,4,5
252,4,5
253,4,5
254,4,5
255,4,5
256,4,5
257,4,5
258,4,5
259,4,5
260,4,5
261,4,5
262,4,5
263,4,5
264,4,5
265,4,5
266,4,5
267,4,5
268,4,5
269,4,5
270,4,5
271,4,5
272,4,5
273,4,5
274,4,5
275,4,5
276,4,5
277,4,5
278,4,5
279,4,5
280,4,5
281,4,5
282,4,5
283,4,5
284,4,5
285,4,5
286,4,5
287,4,5
288,4,5
289,4,5
290,4,5
291,4,5
292,4,5
293,4,5
294,4,5
295,4,5
296,4,5
297,4,5
298,4,5
299,4,5
301,4,5
302,4,5
303,4,5
304,4,5
305,4,5
306,4,5
307,4,5
308,4,5
309,4,5
310,4,5
311,4,5
312,4,5
313,4,5
314,4,5
315,4,5
316,4,5
317,4,5
318,4,5
319,4,5
320,4,5
321,4,5
322,4,5
323,4,5
324,4,5
325,4,5
326,4,5
327,4,5
328,4,5
329,4,5
330,4,5
331,4,5
332,4,5
333,4,5
334,4,5
335,4,5
336,4,5
337,4,5
338,4,5
339,4,5
340,4,5
341,4,5
342,4,5
343,4,5
344,4,5
345,4,5
346,4,5
347,4,5
348,4,5
349,4,5
350,4,5
351,4,5
352,4,5
353,4,5
354,4,5
355,4,5
356,4,5
357,4,5
358,4,5
359,4,5
360,4,5
361,4,5
362,4,5
363,4,5
364,4,5
365,4,5
366,4,5
367,4,5
368,4,5
369,4,5
370,4,5
371,4,5
372,4,5
373,4,5
374,4,5
375,4,5
376,4,5
377,4,5
378,4,5
379,4,5
380,4,5
381,4,5
382,4,5
383,4,5
384,4,5
385,4,5
386,4,5
387,4,5
388,4,5
389,4,5
390,4,5
391,4,5
392,4,5
393,4,5
394,4,5
395,4,5
396,4,5
397,4,5
398,4,5
399,4,5
401,4,5
402,4,5
403,4,5
404,4,5
405,3,5
406,3,5
407,3,5
408,3,5
409,3,5
410,2,5
411,2,5
412,2,5
413,2,5
414,2,5
415,0,5
