step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,20
15,4,20
16,4,20
17,4,20
18,4,20
19,4,20
20,4,20
21,4,20
22,4,20
23,4,20
24,4,20
25,4,20
26,4,20
27,4,20
28,4,20
29,4,20
30,4,20
31,4,20
32,4,20
33,4,20
34,4,20
35,4,20
36,4,20
37,4,20
38,4,20
39,4,20
40,4,20
41,4,20
42,4,20
43,4,20
44,4,20
45,4,20
46,4,20
47,4,20
48,4,20
49,4,20
50,4,21
51,4,21
52,4,21
53,4,21
54,4,21
55,4,21
56,4,20
57,4,20
58,4,19
59,4,17
60,4,15
61,4,15
62,4,14
63,4,14
64,4,13
65,4,13
66,4,13
67,4,13
68,4,13
69,4,13
70,4,13
71,4,13
72,4,13
73,4,13
74,4,13
75,4,13
76,4,13
77,4,13
78,4,13
79,4,13
80,4,13
81,4,13
82,4,13
83,4,13
84,4,13
85,4,13
86,4,13
87,4,13
88,4,13
89,4,12
90,4,12
91,4,12
92,4,12
93,4,11
94,4,11
95,4,11
96,4,11
97,4,11
98,4,11
99,4,11
101,4,12
102,4,12
103,4,12
104,4,12
105,4,12
106,4,12
107,4,12
108,4,12
109,4,12
110,4,12
111,4,12
112,4,12
113,4,11
114,4,11
115,4,11
116,4,11
117,4,11
118,4,11
119,4,11
120,4,11
121,4,11
122,4,11
123,4,11
124,4,11
125,4,11
126,4,11
127,4,11
128,4,11
129,4,11
130,4,11
131,4,11
132,4,11
133,4,11
134,4,11
135,4,11
136,4,11
137,4,11
138,4,11
139,4,11
140,4,11
141,4,11
142,4,11
143,4,11
144,4,11
145,4,11
146,4,11
147,4,11
148,4,11
149,4,11
150,4,12
151,4,12
152,4,12
153,4,12
154,4,12
155,4,12
156,4,12
157,4,12
158,4,11
159,4,11
160,4,11
161,4,11
162,4,11
163,4,11
164,4,11
165,4,11
166,4,11
167,4,11
168,4,10
169,4,10
170,4,10
171,4,10
172,4,10
173,4,10
174,4,10
175,4,10
176,4,10
177,4,10
178,4,10
179,4,10
180,4,10
181,4,10
182,4,10
183,4,10
184,4,10
185,4,9
186,4,9
187,4,9
188,4,9
189,4,9
190,4,9
191,4,9
192,4,9
193,4,9
194,4,9
195,4,9
196,4,9
197,4,9
198,4,9
199,4,9
201,4,9
202,4,9
203,4,9
204,4,9
205,4,9
206,4,9
207,4,9
208,4,9
209,4,9
210,4,9
211,4,9
212,4,9
213,4,9
214,4,9
215,4,9
216,4,9
217,4,9
218,4,8
219,4,8
220,4,8
221,4,8
222,4,8
223,4,7
224,4,7
225,4,7
226,4,7
227,4,7
228,4,7
229,4,7
230,4,7
231,4,7
232,4,7
233,4,7
234,4,6
235,4,6
236,4,6
237,4,6
238,4,6
239,4,6
240,4,6
241,4,6
242,4,6
243,4,6
244,4,6
245,3,6
246,3,6
247,3,6
248,3,6
249,3,6
250,3,7
251,3,7
252,3,7
253,3,7
254,3,7
255,3,7
256,3,6
257,3,6
258,3,6
259,3,6
260,3,6
261,2,6
262,2,6
263,2,6
264,2,6
265,2,6
266,2,6
267,2,6
268,2,6
269,2,6
270,2,6
271,2,6
272,2,6
273,2,6
274,2,6
275,2,6
276,2,6
277,2,6
278,2,6
279,2,6
280,2,6
281,2,6
282,2,5
283,2,5
284,2,5
285,2,5
286,2,5
287,2,5
288,2,5
289,2,5
290,2,5
291,2,5
292,2,5
293,2,5
294,2,5
295,2,5
296,2,5
297,2,4
298,2,4
299,2,4
301,2,4
302,2,4
303,2,4
304,2,4
305,2,4
306,2,3
307,2,3
308,2,3
309,2,3
310,2,3
311,2,3
312,2,3
313,2,3
314,2,2
315,2,2
316,2,2
317,2,2
318,2,2
319,2,2
320,2,2
321,2,2
322,2,2
323,2,2
324,2,2
325,2,2
326,2,2
327,2,2
328,2,2
329,2,2
330,2,2
331,2,2
332,2,2
333,2,2
334,2,2
335,2,2
336,2,2
337,2,2
338,2,2
339,2,2
340,2,2
341,2,2
342,2,2
343,2,2
344,2,2
345,2,2
346,2,2
347,2,2
348,2,2
349,2,2
350,2,2
351,2,2
352,2,2
353,2,2
354,2,2
355,2,2
356,2,2
357,2,2
358,2,2
359,2,2
360,2,2
361,2,2
362,2,2
363,2,2
364,2,2
365,2,2
366,2,2
367,2,2
368,2,2
369,2,2
370,2,2
371,2,2
372,2,2
373,2,2
374,2,2
375,2,2
376,2,2
377,2,2
378,2,2
379,2,2
380,2,2
381,2,2
382,2,2
383,2,2
384,2,2
385,2,2
386,2,2
387,2,2
388,2,2
389,2,2
390,2,2
391,2,2
392,2,2
393,2,2
394,2,2
395,2,3
396,2,3
397,2,3
398,2,2
399,2,2
401,2,2
402,2,2
403,2,2
404,2,2
405,2,2
406,2,2
407,2,2
408,2,2
409,2,2
410,2,2
411,2,2
412,2,2
413,2,2
414,2,2
415,2,2
416,2,2
417,2,2
418,2,2
419,2,2
420,2,2
421,2,2
422,2,2
423,2,2
424,2,2
425,2,2
426,2,2
427,2,2
428,2,2
429,2,2
430,2,2
431,2,2
432,2,2
433,2,2
434,2,2
435,2,2
436,2,2
437,2,2
438,2,2
439,2,2
440,2,2
441,2,2
442,2,2
443,2,2
444,2,2
445,2,2
446,2,2
447,2,2
448,2,2
449,2,2
450,2,2
451,2,2
452,2,2
453,2,2
454,2,2
455,2,2
456,2,2
457,2,2
458,2,2
459,2,2
460,2,2
461,2,2
462,2,2
463,2,2
464,2,2
465,2,2
466,2,2
467,2,2
468,2,2
469,2,2
470,2,2
471,2,2
472,2,2
473,2,2
474,2,2
475,2,2
476,2,2
477,2,2
478,2,2
479,2,2
480,2,2
481,2,2
482,2,2
483,2,2
484,2,2
485,2,2
486,2,2
487,2,2
488,2,2
489,2,2
490,2,2
491,2,2
492,2,2
493,2,2
494,2,2
495,2,2
496,2,2
497,2,2
498,2,2
499,2,2
501,2,2
502,2,2
503,2,2
504,2,2
505,2,2
506,2,2
507,2,2
508,2,2
509,2,2
510,2,2
511,2,2
512,2,2
513,2,2
514,2,2
515,2,2
516,2,2
517,2,2
