step,predator_0,prey_0
1,5,20
2,5,20
3,5,20
4,5,20
5,5,20
6,5,20
7,5,20
8,5,20
9,5,20
10,5,20
11,5,20
12,5,19
13,5,18
14,5,18
15,5,18
16,5,18
17,5,18
18,5,18
19,5,18
20,5,18
21,5,18
22,5,18
23,5,18
24,5,18
25,5,18
26,5,18
27,5,18
28,5,18
29,5,18
30,5,18
31,5,18
32,5,18
33,5,18
34,5,18
35,5,18
36,5,18
37,5,18
38,5,18
39,5,18
40,5,18
41,5,18
42,5,16
43,5,16
44,5,16
45,5,16
46,5,15
47,5,15
48,5,15
49,5,15
50,5,15
51,5,15
52,5,15
53,5,15
54,5,15
55,5,15
56,5,15
57,5,15
58,5,15
59,5,15
60,5,15
61,5,15
62,5,15
63,5,15
64,5,15
65,5,15
66,5,15
67,5,15
68,5,15
69,5,15
70,5,15
71,5,15
72,5,15
73,5,15
74,5,15
75,5,15
76,5,14
77,5,14
78,5,14
79,5,14
80,5,14
81,5,14
82,5,14
83,5,14
84,5,14
85,5,14
86,5,14
87,5,14
88,5,14
89,5,14
90,5,14
91,5,14
92,5,14
93,5,14
94,5,14
95,5,14
96,5,13
97,5,13
98,5,13
99,5,13
101,5,13
102,5,13
103,5,13
104,5,13
105,5,13
106,5,13
107,5,12
108,5,12
109,5,12
110,5,12
111,5,12
112,5,12
113,5,12
114,5,12
115,5,11
116,5,11
117,5,11
118,5,11
119,5,11
120,5,11
121,5,11
122,5,11
123,5,11
124,5,11
125,5,11
126,5,11
127,5,11
128,5,11
129,5,11
130,5,11
131,5,11
132,5,11
133,5,10
134,5,10
135,5,10
136,5,10
137,5,10
138,5,10
139,5,10
140,5,10
141,5,10
142,5,10
143,5,10
144,5,10
145,5,10
146,5,10
147,5,10
148,5,10
149,5,10
150,5,10
151,5,10
152,5,10
153,5,10
154,5,9
155,5,9
156,5,9
157,5,9
158,5,8
159,5,8
160,5,8
161,5,8
162,5,8
163,5,8
164,5,8
165,5,8
166,5,8
167,5,8
168,5,8
169,5,7
170,5,7
171,5,7
172,5,7
173,5,7
174,5,7
175,5,7
176,5,7
177,5,7
178,5,7
179,5,7
180,5,7
181,5,7
182,5,7
183,5,7
184,5,7
185,5,7
186,5,7
187,5,7
188,5,7
189,5,7
190,5,7
191,5,7
192,5,7
193,5,7
194,5,7
195,5,7
196,5,7
197,5,7
198,5,7
199,5,7
201,5,7
202,5,7
203,5,7
204,5,7
205,5,7
206,5,7
207,5,7
208,5,7
209,5,7
