step,predator_0,prey_0
1,10,20
2,10,20
3,10,20
4,10,20
5,10,20
6,10,20
7,10,20
8,10,20
9,10,20
10,10,19
11,10,19
12,10,19
13,10,19
14,10,19
15,10,19
16,10,19
17,10,19
18,10,19
19,10,19
20,10,19
21,10,19
22,10,19
23,10,19
24,10,19
25,10,19
26,10,19
27,10,19
28,10,19
29,10,19
30,10,19
31,10,19
32,10,19
33,10,19
34,10,19
35,10,19
36,10,19
37,10,18
38,10,18
39,10,18
40,10,18
41,10,18
42,10,18
43,10,18
44,10,18
45,10,18
46,10,18
47,10,18
48,10,18
49,10,18
50,10,18
51,10,18
52,10,18
53,10,18
54,10,18
55,10,18
56,10,18
57,10,18
58,10,18
59,10,18
60,10,18
61,10,18
62,10,18
63,10,18
64,10,18
65,10,18
66,10,18
67,10,18
68,10,18
69,10,18
70,10,18
71,10,18
72,10,18
73,10,18
74,10,18
75,10,18
76,10,18
77,10,18
78,10,18
79,10,18
80,10,18
81,10,18
82,10,18
83,10,18
84,10,18
85,10,18
86,10,18
87,10,18
88,10,18
89,10,18
90,10,18
91,10,17
92,10,17
93,10,17
94,10,17
95,10,17
96,10,17
97,10,17
98,10,17
99,10,17
101,10,17
102,10,17
103,10,17
104,10,17
105,10,17
106,10,17
107,10,17
108,10,17
109,10,17
110,10,17
111,10,17
112,10,17
113,10,17
114,10,17
115,10,17
116,10,17
117,10,17
118,10,17
119,10,17
120,10,17
121,10,17
122,10,17
123,10,17
124,10,17
125,10,17
126,10,17
127,10,17
128,10,17
129,10,17
130,10,17
131,10,17
132,10,17
133,10,17
134,10,17
135,10,17
136,10,16
137,10,16
138,10,16
139,10,16
140,10,16
141,10,16
142,10,16
143,10,16
144,10,16
145,10,16
146,10,16
147,10,16
148,10,16
149,10,16
150,10,16
151,10,16
152,10,16
153,10,16
154,10,16
155,10,16
156,10,16
157,10,16
158,10,16
159,10,16
160,10,16
161,10,16
162,10,16
163,10,16
164,10,16
165,10,16
166,10,16
167,10,16
168,10,16
169,10,16
170,10,16
171,10,16
172,10,16
173,10,16
174,10,16
175,10,16
176,10,16
177,10,16
178,10,16
179,10,16
180,10,16
181,10,16
182,10,16
183,10,16
184,10,16
185,10,16
186,10,16
187,10,16
188,10,16
189,10,16
190,10,16
191,10,16
192,10,16
193,10,16
194,10,16
195,10,16
196,10,16
197,10,16
198,10,16
199,10,16
201,10,16
202,10,16
203,10,16
204,10,16
205,10,16
206,10,16
207,10,15
208,10,15
209,10,15
210,10,15
211,10,15
212,10,15
213,10,15
214,10,14
215,10,14
216,10,14
217,10,14
218,10,14
219,10,14
220,10,14
221,10,14
222,10,14
223,10,14
224,10,14
225,10,14
226,10,14
227,10,14
228,10,14
229,10,14
230,10,14
231,10,14
232,10,14
233,10,14
234,10,14
235,10,14
236,10,14
237,10,14
238,10,14
239,10,14
240,10,14
241,10,14
242,10,14
243,10,14
244,10,14
245,10,14
246,10,14
247,10,13
248,10,13
249,10,13
250,10,13
251,10,13
252,10,13
253,10,13
254,10,13
255,10,13
256,10,13
257,10,13
258,10,13
259,10,13
260,10,13
261,10,13
262,10,13
263,10,13
264,10,13
265,10,13
266,10,13
267,10,13
268,10,13
269,10,13
270,10,13
271,10,13
272,10,13
273,10,13
274,10,13
275,10,13
276,10,13
277,10,13
278,10,13
279,10,13
280,10,13
281,10,13
282,10,13
283,10,13
284,10,13
285,10,13
286,10,13
287,10,13
288,10,13
289,10,13
290,10,13
291,10,13
292,10,13
293,10,13
294,10,13
295,10,13
296,10,13
297,10,13
298,10,13
299,10,13
