step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,18
13,4,17
14,4,17
15,4,17
16,4,17
17,4,17
18,4,17
19,4,17
20,4,17
21,4,17
22,4,17
23,4,17
24,4,17
25,4,17
26,4,17
27,4,17
28,4,17
29,4,17
30,4,17
31,4,17
32,4,17
33,4,17
34,4,17
35,4,17
36,4,17
37,4,17
38,4,17
39,4,17
40,4,17
41,4,17
42,4,17
43,4,17
44,4,17
45,4,17
46,4,17
47,4,17
48,4,17
49,4,17
50,4,17
51,4,17
52,4,17
53,4,17
54,4,17
55,4,17
56,4,17
57,4,17
58,4,17
59,4,17
60,4,17
61,4,17
62,4,17
63,4,17
64,4,17
65,4,17
66,4,17
67,4,17
68,4,17
69,4,16
70,4,16
71,4,16
72,4,16
73,4,16
74,4,16
75,4,16
76,4,16
77,4,16
78,4,16
79,4,16
80,4,16
81,4,16
82,4,16
83,4,16
84,4,16
85,4,16
86,4,16
87,4,16
88,4,16
89,4,16
90,4,16
91,4,16
92,4,16
93,4,16
94,4,16
95,4,16
96,4,16
97,4,16
98,4,16
99,4,16
101,4,16
102,4,16
103,4,16
104,4,16
105,4,16
106,4,16
107,4,16
108,4,16
109,4,16
110,4,16
111,4,16
112,4,16
113,4,16
114,4,16
115,4,16
116,4,16
117,4,16
118,4,16
119,4,16
120,4,16
121,4,16
122,4,16
123,4,16
124,4,16
125,4,16
126,4,16
127,4,16
128,4,16
129,4,16
130,4,16
131,4,16
132,4,16
133,4,16
134,4,16
135,4,16
136,4,16
137,4,16
138,4,16
139,4,16
140,4,16
141,4,16
142,4,15
143,4,15
144,4,15
145,4,14
146,4,14
147,4,14
148,4,14
149,4,14
150,4,14
151,4,14
152,4,14
153,4,14
154,4,14
155,4,14
156,4,14
157,4,14
158,4,14
159,4,14
160,4,14
161,4,14
162,4,14
163,4,14
164,4,14
165,4,14
166,4,14
167,4,14
168,4,14
169,4,14
170,4,14
171,4,14
172,4,14
173,4,14
174,4,14
175,4,14
176,4,14
177,4,14
178,4,14
179,4,14
180,4,14
181,4,14
182,4,14
183,4,14
184,4,14
185,4,14
186,4,14
187,4,14
188,4,14
189,4,14
190,4,14
191,4,14
192,4,14
193,4,14
194,4,14
195,4,14
196,4,13
197,4,13
198,4,13
199,4,13
201,4,13
202,4,13
203,4,13
204,4,13
205,4,13
206,4,13
207,4,13
208,4,13
209,4,13
210,4,13
211,4,13
212,4,13
213,4,13
214,4,13
215,4,13
216,4,13
217,4,12
218,4,12
219,4,12
220,4,12
221,4,12
222,4,12
223,4,12
224,4,12
225,4,12
226,4,12
227,4,12
228,4,12
229,4,12
230,4,12
231,4,12
232,4,12
233,4,12
234,4,12
235,4,12
236,4,12
237,4,12
238,4,12
239,4,12
240,4,12
241,4,12
242,4,12
243,4,12
244,4,12
245,4,12
246,4,12
247,4,12
248,4,12
249,4,12
250,4,12
251,4,12
252,4,12
253,4,12
254,4,11
255,4,11
256,4,11
257,4,11
258,4,11
259,4,11
260,4,11
261,4,11
262,4,11
263,4,11
264,4,11
265,4,11
266,4,11
267,4,11
268,4,11
269,4,11
270,4,11
271,4,11
272,4,11
273,4,11
274,4,11
275,4,11
276,4,11
277,4,11
278,4,11
279,4,11
280,4,11
281,4,11
282,4,11
283,4,11
284,4,11
285,4,11
286,4,11
287,4,11
288,4,11
289,4,10
290,4,10
291,4,10
292,4,10
293,4,10
294,4,10
295,4,10
296,4,10
297,4,10
298,4,10
299,4,10
301,4,10
302,4,10
303,4,10
304,4,10
305,4,10
306,4,10
307,4,10
308,4,10
309,4,10
310,4,10
311,4,10
312,4,10
313,4,10
314,4,10
315,4,10
316,4,10
317,4,10
318,4,10
319,4,10
320,4,10
321,4,10
322,4,10
323,4,10
324,4,10
325,4,10
326,4,10
327,4,10
328,4,10
329,4,10
330,4,10
331,4,10
332,4,10
333,4,9
334,4,9
335,4,9
336,4,9
337,5,9
338,5,9
339,5,9
340,5,9
341,5,9
342,5,9
343,5,9
344,5,9
345,5,9
346,5,9
347,5,9
348,5,9
349,5,9
350,5,9
351,5,9
352,5,9
353,5,9
354,5,9
355,5,9
356,5,9
357,5,9
358,5,9
359,5,9
360,5,9
361,5,9
362,5,9
363,5,9
364,5,9
365,5,9
366,5,9
367,5,9
368,5,9
369,5,9
370,5,9
371,5,9
372,5,9
373,5,9
374,5,9
375,5,9
376,5,9
377,5,9
378,5,9
379,5,9
380,5,9
381,5,9
382,5,9
383,5,9
384,5,9
385,5,9
386,5,9
387,5,9
388,5,9
389,5,9
390,5,9
391,5,9
392,5,9
393,5,8
394,5,8
395,5,8
396,5,8
397,5,8
398,5,8
399,5,8
401,5,8
402,5,8
403,5,8
404,5,8
405,5,8
406,5,8
407,5,8
408,5,8
409,5,8
410,5,8
411,5,8
412,5,8
413,5,8
414,5,8
415,5,8
416,5,8
417,5,8
418,5,8
419,5,8
420,5,8
421,5,8
422,5,8
423,5,8
424,5,7
425,5,7
426,5,7
427,5,7
428,5,7
429,5,7
430,5,7
431,5,7
432,5,7
433,5,7
434,5,7
435,5,7
436,5,6
437,5,6
438,5,6
439,5,6
440,5,6
441,5,6
442,5,6
443,5,6
444,5,6
445,5,6
446,5,6
447,5,6
448,5,6
449,5,6
450,5,6
451,5,6
452,5,6
453,5,6
454,5,6
455,5,6
456,5,6
457,5,6
458,5,6
459,5,5
460,5,5
461,5,5
462,5,5
463,5,5
464,5,5
465,5,5
466,5,5
467,5,5
468,5,5
469,5,5
470,5,5
471,5,5
472,5,5
473,5,5
474,5,5
475,5,5
476,5,5
477,5,5
478,5,5
479,5,5
480,5,5
481,5,5
482,5,5
483,5,5
484,5,5
485,5,5
486,5,5
487,5,5
488,5,5
489,5,5
490,5,5
491,5,5
492,5,5
493,5,5
494,5,5
495,5,5
496,5,5
497,5,5
498,5,5
499,5,5
501,5,5
502,5,5
503,5,5
504,5,5
505,5,5
506,5,5
507,5,5
508,5,5
509,5,5
510,5,5
511,5,5
512,5,5
513,5,5
514,5,5
515,5,5
516,5,5
517,5,5
