step,predator_0,prey_0
1,2,20
2,2,20
3,2,20
4,2,20
5,2,20
6,2,20
7,2,20
8,2,20
9,2,20
10,2,20
11,2,20
12,2,20
13,2,19
14,2,19
15,2,19
16,2,19
17,2,19
18,2,19
19,2,19
20,2,19
21,2,19
22,2,19
23,2,19
24,2,19
25,2,19
26,2,19
27,2,19
28,2,19
29,2,19
30,2,19
31,2,19
32,2,19
33,2,19
34,2,19
35,2,19
36,2,19
37,2,19
38,2,19
39,2,19
40,2,19
41,2,19
42,2,19
43,2,19
44,2,19
45,2,19
46,2,19
47,2,19
48,2,19
49,2,19
50,2,19
51,2,19
52,2,19
53,2,19
54,2,19
55,2,19
56,2,19
57,2,19
58,2,19
59,2,19
60,2,19
61,2,19
62,2,19
63,2,19
64,2,19
65,2,19
66,2,19
67,2,19
68,2,19
69,2,19
70,2,19
71,2,19
72,2,19
73,2,19
74,2,19
75,2,19
76,2,19
77,2,19
78,2,19
79,2,19
80,2,19
81,2,19
82,2,19
83,2,19
84,2,19
85,2,19
86,2,19
87,2,19
88,2,19
89,2,19
90,2,19
91,2,19
92,2,19
93,2,19
94,2,19
95,2,19
96,2,19
97,2,19
98,2,19
99,2,19
101,2,19
102,2,19
103,2,19
104,2,19
105,2,19
106,2,19
107,2,19
108,2,19
109,2,19
110,2,19
111,2,19
112,2,19
113,2,19
114,2,19
115,2,19
116,2,19
117,2,19
118,2,19
119,2,19
120,2,19
121,2,19
122,2,19
123,2,19
124,2,19
125,2,19
126,2,19
127,2,19
128,2,19
129,2,19
130,2,19
131,2,18
132,2,18
133,2,18
134,2,18
135,2,18
136,2,18
137,2,18
138,2,18
139,2,18
140,2,18
141,2,18
142,2,18
143,2,18
144,2,18
145,2,18
146,2,18
147,2,18
148,2,18
149,2,18
150,2,18
151,2,18
152,2,18
153,2,18
154,2,18
155,2,18
156,2,18
157,2,18
158,2,18
159,2,18
160,2,18
161,2,18
162,2,18
163,2,18
164,2,18
165,2,18
166,2,18
167,2,18
168,2,18
169,2,18
170,2,18
171,2,18
172,2,17
173,2,17
174,2,17
175,2,17
176,2,17
177,2,17
178,2,17
179,2,17
180,2,17
181,2,17
182,2,17
183,2,17
184,2,17
185,2,17
186,2,17
187,2,17
188,2,17
189,2,17
190,2,17
191,2,17
192,2,17
193,2,17
194,2,17
195,2,17
196,2,17
197,2,17
198,2,17
199,2,17
201,2,17
202,2,17
203,2,17
204,2,17
205,2,17
206,2,17
207,2,17
208,2,16
209,2,16
210,2,16
211,2,16
212,2,16
213,2,16
214,2,16
215,2,16
216,2,16
217,2,16
218,2,16
219,2,16
220,2,16
221,2,16
222,2,16
223,2,16
224,2,16
225,2,16
226,2,16
227,2,16
228,2,16
229,2,16
230,2,16
231,2,16
232,2,16
233,2,16
234,2,16
235,2,16
236,2,16
237,2,16
238,2,16
239,2,16
240,2,16
241,2,16
242,2,16
243,2,16
244,2,16
245,2,16
246,2,16
247,2,16
248,2,16
249,2,16
250,2,16
251,2,16
252,2,16
253,2,16
254,2,16
255,2,15
256,2,15
257,2,15
258,2,15
259,2,15
260,2,15
261,2,15
262,2,15
263,2,15
264,2,15
265,2,15
266,2,15
267,2,15
268,2,15
269,2,15
270,2,15
271,2,15
272,2,15
273,2,15
274,2,15
275,2,15
276,2,15
277,2,15
278,2,15
279,2,15
280,2,15
281,2,15
282,2,15
283,2,15
284,2,15
285,2,15
286,2,15
287,2,15
288,2,15
289,2,15
290,2,15
291,2,15
292,2,15
293,2,15
294,2,15
295,2,15
296,2,15
297,2,15
298,2,15
299,2,15
301,2,15
302,2,15
303,2,15
304,2,15
305,2,15
306,2,15
307,2,15
308,2,15
309,2,15
310,2,15
311,2,15
312,2,15
313,2,15
314,2,15
315,2,15
316,2,15
317,2,15
318,2,15
319,2,15
320,2,15
321,2,15
322,2,15
323,2,15
324,2,15
325,2,15
326,2,15
327,2,15
328,2,15
329,2,15
330,2,15
331,2,15
332,2,15
333,2,15
334,2,15
335,2,14
336,2,14
337,2,14
338,2,14
339,2,14
340,2,14
341,2,14
342,2,14
343,2,14
344,2,14
345,2,14
346,2,14
