step,predator_0,prey_0
1,6,20
2,6,20
3,6,20
4,6,20
5,6,20
6,6,20
7,6,20
8,6,20
9,6,20
10,6,20
11,6,19
12,6,18
13,6,18
14,6,18
15,6,18
16,6,18
17,6,17
18,6,17
19,6,17
20,6,17
21,6,17
22,6,17
23,6,17
24,6,17
25,6,17
26,6,17
27,6,17
28,6,17
29,6,17
30,6,17
31,6,17
32,6,17
33,6,17
34,6,17
35,6,17
36,6,17
37,6,16
38,6,16
39,6,16
40,6,16
41,6,16
42,6,16
43,6,16
44,6,16
45,6,16
46,6,16
47,6,16
48,6,16
49,6,16
50,6,16
51,6,16
52,6,16
53,6,16
54,6,16
55,6,16
56,6,16
57,6,16
58,6,15
59,6,15
60,6,14
61,6,14
62,6,13
63,6,13
64,6,13
65,6,12
66,6,12
67,6,12
68,6,12
69,6,12
70,6,12
71,6,12
72,6,12
73,6,12
74,6,12
75,6,12
76,6,12
77,6,12
78,6,12
79,6,12
80,6,12
81,6,12
82,6,12
83,6,12
84,6,12
85,6,12
86,6,12
87,6,12
88,6,12
89,6,12
90,6,12
91,6,12
92,6,12
93,6,12
94,6,11
95,6,11
96,6,11
97,6,11
98,6,11
99,6,11
101,6,11
102,6,10
103,6,10
104,6,10
105,6,10
106,6,10
107,6,10
108,6,10
109,6,10
110,6,10
111,6,10
112,6,10
113,6,10
114,6,10
115,6,10
116,6,10
117,6,10
118,6,10
119,6,10
120,6,10
121,6,10
122,6,10
123,6,10
124,6,10
125,6,9
126,6,9
127,6,9
128,6,9
129,6,9
130,7,8
131,8,8
132,8,8
133,8,8
134,8,8
135,8,8
136,8,8
137,8,8
138,8,8
139,8,8
140,8,7
141,8,7
142,8,7
143,8,7
144,8,7
145,8,7
146,8,7
147,8,7
148,8,7
149,8,7
150,8,7
151,8,7
152,8,7
153,8,7
154,8,7
155,8,7
156,8,7
157,8,7
158,8,7
159,8,7
160,8,7
161,8,7
162,8,7
163,8,7
164,8,7
165,8,7
166,8,7
167,8,7
168,8,7
169,8,6
170,8,6
171,8,6
172,8,6
173,8,6
174,8,6
175,8,6
176,8,6
177,8,6
178,8,6
179,8,6
180,8,6
181,8,6
182,8,6
183,8,6
184,8,6
185,8,6
186,8,6
187,8,6
188,8,6
189,8,6
190,8,6
191,8,6
192,8,6
193,8,6
194,8,6
195,8,6
196,8,6
197,8,6
198,8,6
199,8,6
201,8,6
202,8,6
203,8,5
204,8,5
205,8,5
206,8,5
207,8,5
208,8,5
209,8,5
210,8,5
211,8,5
212,8,5
213,8,5
214,8,5
215,8,5
216,8,5
217,8,5
218,8,5
219,8,5
220,8,5
221,8,5
222,8,4
223,8,4
224,8,4
225,8,4
226,8,4
227,8,3
228,8,3
229,8,2
230,8,2
231,8,1
232,8,1
233,8,1
234,8,1
235,8,1
236,9,1
237,10,1
238,10,0
