step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,20
15,4,20
16,4,20
17,4,20
18,4,20
19,4,20
20,4,20
21,4,20
22,4,20
23,4,20
24,4,20
25,4,20
26,4,20
27,4,20
28,4,20
29,4,20
30,4,20
31,4,20
32,4,20
33,4,20
34,4,20
35,4,20
36,4,20
37,4,20
38,4,20
39,4,20
40,4,20
41,4,20
42,4,20
43,4,20
44,4,20
45,4,20
46,4,20
47,4,20
48,4,20
49,4,20
50,4,20
51,4,20
52,4,20
53,4,20
54,4,20
55,4,20
56,4,20
57,4,20
58,4,20
59,4,20
60,4,20
61,4,20
62,4,20
63,4,20
64,4,20
65,4,20
66,4,20
67,4,20
68,4,20
69,4,20
70,4,20
71,4,20
72,4,20
73,4,20
74,4,20
75,4,20
76,4,20
77,4,20
78,4,20
79,4,20
80,4,20
81,4,20
82,4,20
83,4,20
84,4,20
85,4,20
86,4,20
87,4,20
88,4,20
89,4,20
90,4,20
91,4,20
92,4,20
93,4,20
94,4,20
95,4,20
96,4,20
97,4,20
98,4,20
99,4,20
101,4,20
102,4,20
103,4,20
104,4,20
105,4,20
106,4,20
107,4,20
108,4,18
109,4,18
110,4,18
111,4,18
112,4,18
113,4,18
114,4,18
115,4,18
116,4,18
117,4,18
118,4,18
119,4,18
120,4,17
121,4,17
122,4,16
123,4,16
124,4,16
125,4,16
126,4,16
127,4,16
128,4,16
129,4,16
130,4,16
131,4,16
132,4,16
133,4,16
134,4,16
135,4,16
136,4,16
137,4,16
138,4,16
139,4,16
140,4,16
141,4,16
142,4,16
143,4,16
144,4,16
145,4,16
146,4,16
147,4,16
148,4,16
149,4,16
150,4,16
151,4,16
152,4,16
153,4,16
154,4,16
155,4,16
156,4,16
157,4,16
158,4,16
159,4,16
160,4,16
161,4,17
162,4,17
163,4,17
164,4,17
165,4,17
166,4,17
167,4,17
168,4,17
169,4,17
170,4,17
171,4,17
172,4,18
173,4,18
174,4,18
175,4,18
176,4,18
177,4,18
178,4,18
179,4,18
180,4,18
181,4,18
182,4,18
183,4,18
184,4,18
185,4,18
186,4,18
187,4,18
188,4,18
189,4,19
190,4,19
191,4,19
192,4,19
193,4,19
194,4,19
195,4,19
196,4,19
197,4,19
198,4,19
199,4,19
201,4,19
202,4,19
203,4,19
204,4,18
205,4,18
206,4,18
207,4,18
208,4,18
209,4,18
210,4,18
211,4,19
212,4,19
213,4,19
214,4,19
215,4,19
216,4,19
217,4,19
218,4,19
219,4,19
220,4,19
221,4,19
222,4,19
223,4,19
224,4,19
225,4,19
226,4,19
227,4,19
228,4,19
229,4,19
230,4,19
231,4,19
232,4,19
233,4,19
234,4,19
235,4,19
236,3,19
237,3,19
238,3,19
239,3,21
240,3,21
241,3,21
242,3,21
243,2,21
244,2,21
245,2,21
246,2,21
247,2,21
248,2,21
249,1,21
250,1,21
251,1,21
252,1,21
253,1,21
254,1,21
255,1,21
256,1,21
257,1,21
258,1,21
259,1,21
260,1,21
261,1,23
262,1,23
263,1,23
264,1,23
265,1,23
266,1,23
267,1,23
268,1,23
269,1,23
270,1,24
271,1,24
272,1,24
273,1,24
274,1,24
275,1,24
276,1,24
277,1,24
278,1,24
279,1,24
280,1,24
281,1,24
282,1,24
283,1,24
284,1,24
285,1,24
286,1,24
287,1,24
288,1,25
289,1,29
290,1,29
291,1,29
292,1,29
293,1,29
294,1,29
295,1,29
296,1,29
297,1,29
298,1,29
299,1,29
301,1,29
302,1,29
303,1,29
304,1,29
305,1,29
306,1,29
307,1,29
308,1,28
309,1,28
310,1,28
311,1,31
312,1,31
313,1,31
314,1,31
315,1,31
316,1,31
317,1,31
318,1,31
319,1,31
320,1,32
321,1,32
322,1,32
323,1,32
324,1,32
325,1,32
326,1,32
327,1,32
328,1,32
329,1,32
330,1,32
331,1,32
332,1,32
333,1,32
334,1,32
335,1,32
336,1,32
337,1,32
338,1,32
339,1,36
340,1,36
341,1,36
342,1,36
343,1,36
344,1,36
345,1,36
346,1,36
347,1,36
348,1,36
349,1,36
350,1,36
351,1,36
352,1,36
353,1,36
354,1,36
355,1,36
356,1,36
357,1,36
358,1,36
359,1,36
360,1,36
361,1,39
362,1,39
363,1,39
364,1,39
365,1,39
366,1,39
367,1,40
368,1,40
369,1,40
370,1,41
371,1,41
372,1,41
373,1,41
374,1,41
375,1,41
376,1,41
377,1,41
378,1,41
379,1,41
380,1,41
381,1,41
382,1,41
383,1,41
384,1,41
385,1,41
386,1,41
387,1,41
388,1,41
389,1,46
390,1,46
391,1,46
392,1,46
393,1,46
394,1,46
395,1,47
396,1,47
397,1,47
398,1,47
399,1,47
401,1,47
402,1,47
403,1,47
404,1,47
405,1,47
406,1,47
407,1,47
408,1,47
409,1,47
410,1,47
411,1,49
412,1,49
413,1,49
414,1,49
415,0,49
