step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,20
12,4,20
13,4,20
14,4,20
15,4,20
16,4,20
17,4,20
18,4,20
19,4,20
20,4,20
21,4,19
22,4,19
23,4,19
24,4,19
25,4,19
26,4,19
27,4,19
28,4,19
29,4,19
30,4,19
31,4,19
32,4,19
33,4,19
34,4,19
35,4,19
36,4,19
37,4,19
38,4,19
39,4,19
40,4,19
41,4,18
42,4,18
43,4,18
44,4,18
45,4,18
46,4,18
47,4,18
48,4,18
49,4,18
50,4,18
51,4,18
52,4,18
53,4,18
54,4,18
55,4,18
56,4,18
57,4,18
58,4,18
59,4,18
60,4,18
61,4,18
62,4,18
63,4,18
64,4,18
65,4,18
66,4,18
67,4,18
68,4,18
69,4,18
70,4,18
71,4,18
72,4,18
73,4,18
74,4,18
75,4,18
76,4,18
77,4,18
78,4,18
79,4,18
80,4,18
81,4,18
82,4,18
83,4,18
84,4,18
85,4,18
86,4,18
87,4,18
88,4,18
89,4,18
90,4,18
91,4,18
92,4,18
93,4,18
94,4,18
95,4,18
96,4,18
97,4,18
98,4,18
99,4,18
101,4,18
102,4,18
103,4,18
104,4,18
105,4,18
106,4,18
107,4,18
108,4,18
109,4,18
110,4,18
111,4,17
112,4,17
113,4,17
114,4,17
115,4,17
116,4,17
117,4,17
118,4,17
119,4,17
120,4,17
121,4,17
122,4,17
123,4,17
124,4,16
125,4,16
126,4,16
127,4,16
128,4,16
129,4,16
130,4,16
131,4,16
132,4,16
133,4,16
134,4,16
135,4,17
136,4,17
137,4,17
138,4,17
139,4,17
140,4,17
141,4,17
142,4,17
143,4,17
144,4,17
145,4,17
146,4,17
147,4,17
148,4,17
149,4,17
150,4,17
151,4,17
152,4,17
153,4,17
154,4,17
155,4,17
156,4,17
157,4,17
158,4,17
159,4,17
160,4,17
161,4,17
162,4,17
163,4,17
164,4,16
165,4,16
166,4,16
167,4,16
168,4,17
169,4,17
170,4,17
171,4,17
172,4,18
173,4,18
174,4,18
175,4,18
176,4,18
177,4,18
178,4,18
179,4,18
180,4,18
181,4,18
182,4,18
183,4,18
184,4,18
185,4,18
186,4,19
187,4,19
188,4,19
189,4,19
190,4,19
191,4,19
192,4,20
193,4,20
194,4,19
195,4,19
196,4,19
197,4,19
198,4,19
199,4,19
201,4,18
202,4,18
203,4,18
204,4,18
205,4,18
206,4,18
207,4,18
208,4,18
209,4,18
210,4,18
211,4,18
212,4,18
213,4,18
214,4,18
215,4,18
216,3,18
217,3,18
218,3,19
219,3,19
220,3,19
221,3,19
222,3,20
223,3,20
224,3,20
225,3,20
226,3,20
227,3,20
228,3,20
229,3,20
230,3,20
231,3,20
232,3,20
233,3,20
234,3,20
235,3,20
236,3,20
237,3,20
238,3,20
239,3,20
240,3,20
241,3,20
242,3,21
243,3,21
244,3,21
245,3,21
246,3,21
247,3,21
248,3,21
249,1,21
250,1,21
251,1,22
252,1,22
253,1,22
254,1,22
255,1,22
256,1,22
257,1,22
258,1,22
259,1,22
260,1,22
261,1,22
262,1,22
263,1,22
264,1,23
265,1,23
266,1,23
267,1,23
268,1,23
269,1,23
270,1,23
271,1,23
272,1,24
273,1,24
274,1,24
275,1,24
276,1,25
277,1,25
278,1,25
279,1,25
280,1,25
281,1,25
282,1,25
283,1,25
284,1,25
285,1,25
286,1,25
287,1,25
288,1,25
289,1,25
290,1,25
291,1,25
292,1,26
293,1,26
294,1,26
295,1,26
296,1,26
297,1,26
298,1,26
299,1,26
301,1,27
302,1,27
303,1,27
304,1,27
305,1,27
306,1,27
307,1,27
308,1,27
309,1,27
310,1,27
311,1,27
312,1,27
313,1,27
314,1,29
315,1,29
316,1,29
317,1,29
318,1,29
319,1,29
320,1,29
321,1,29
322,1,29
323,1,29
324,1,29
325,1,29
326,1,29
327,1,29
328,1,29
329,1,29
330,1,29
331,1,29
332,1,29
333,1,29
334,1,30
335,1,30
336,1,30
337,1,30
338,1,30
339,1,30
340,1,30
341,1,30
342,1,31
343,1,31
344,1,31
345,1,31
346,1,31
347,1,31
348,1,31
349,1,31
350,1,31
351,1,32
352,1,33
353,1,33
354,1,33
355,1,33
356,1,33
357,1,33
358,1,33
359,1,33
360,1,33
361,1,33
362,1,33
363,1,33
364,1,35
365,1,35
366,1,35
367,1,35
368,1,35
369,1,35
370,1,35
371,1,35
372,1,35
373,1,35
374,1,35
375,1,35
376,1,36
377,1,36
378,1,36
379,1,36
380,1,36
381,1,36
382,1,36
383,1,36
384,1,38
385,1,38
386,1,38
387,1,38
388,1,39
389,1,39
390,1,39
391,1,39
392,1,39
