step,predator_0,prey_0
1,10,20
2,10,20
3,10,20
4,10,20
5,10,20
6,10,20
7,10,20
8,10,19
9,10,19
10,10,19
11,10,18
12,10,18
13,10,17
14,10,17
15,10,17
16,10,17
17,10,17
18,10,17
19,10,17
20,10,17
21,10,17
22,10,17
23,10,17
24,10,17
25,10,17
26,10,17
27,10,17
28,10,17
29,10,16
30,10,16
31,10,16
32,10,16
33,10,16
34,10,16
35,10,16
36,10,16
37,10,16
38,10,16
39,10,16
40,10,16
41,10,16
42,10,16
43,10,16
44,10,16
45,10,16
46,10,16
47,10,16
48,10,16
49,10,16
50,10,16
51,10,16
52,10,16
53,10,16
54,10,16
55,10,16
56,10,16
57,10,16
58,10,16
59,10,16
60,10,16
61,10,16
62,10,16
63,10,16
64,10,16
65,10,16
66,10,16
67,10,16
68,10,16
69,10,16
70,10,16
71,10,16
72,10,16
73,10,16
74,10,16
75,10,16
76,10,16
77,10,16
78,10,16
79,10,16
80,10,16
81,10,16
82,10,16
83,10,16
84,10,16
85,10,16
86,10,16
87,10,16
88,10,16
89,10,16
90,10,16
91,10,16
92,10,16
93,10,16
94,10,16
95,10,16
96,10,16
97,10,16
98,10,16
99,10,16
101,10,16
102,10,16
103,10,16
104,10,16
105,10,16
106,10,15
107,10,15
108,10,15
109,10,15
110,10,15
111,10,15
112,10,15
113,10,15
114,10,15
115,10,15
116,10,15
117,10,15
118,10,15
119,10,15
120,10,15
121,10,15
122,10,15
123,10,15
124,10,15
125,10,15
126,10,15
127,10,15
128,10,15
129,10,15
130,10,15
131,10,15
132,10,15
133,10,15
134,10,15
135,10,15
136,10,15
137,10,15
138,10,15
139,10,15
140,10,15
141,10,14
142,10,14
143,10,14
144,10,14
145,10,14
146,10,13
147,10,13
148,10,13
149,10,13
150,10,13
151,10,12
152,10,12
153,10,12
154,10,12
155,10,12
156,10,12
157,10,12
158,10,11
159,10,11
160,10,11
161,10,11
162,10,11
163,10,11
164,10,11
165,10,11
166,10,11
167,10,11
168,10,11
169,10,11
170,10,11
171,10,11
172,10,11
173,10,11
174,10,11
175,10,11
176,10,11
177,10,11
178,10,11
179,10,11
180,10,11
181,10,11
182,10,11
183,10,11
184,10,11
185,10,11
186,10,11
187,10,11
188,10,11
189,10,11
190,10,11
191,10,11
192,10,11
193,10,11
194,10,11
195,10,11
196,10,11
197,10,11
198,10,11
199,10,11
201,10,11
202,10,11
203,10,11
204,10,11
205,10,11
206,10,11
207,10,11
208,10,11
209,10,11
210,10,11
211,10,11
212,10,11
213,10,11
214,10,11
215,10,11
216,10,11
217,10,11
218,10,11
219,10,11
220,10,11
221,10,11
222,10,11
223,10,11
224,10,11
225,10,11
226,10,11
227,10,11
228,10,11
229,10,11
230,10,11
231,10,11
232,10,11
233,10,11
234,10,11
235,10,11
236,10,11
237,10,11
238,10,10
239,10,10
240,10,10
241,10,10
242,10,10
243,10,10
244,10,10
245,10,10
246,10,10
247,10,10
248,10,10
249,10,10
250,10,10
251,10,10
252,10,10
253,10,10
254,10,10
255,10,10
256,10,10
257,10,10
258,10,10
259,10,10
260,10,10
261,10,10
262,10,10
263,10,10
264,10,10
265,10,10
266,10,10
267,10,10
268,10,10
269,10,10
270,10,10
271,10,10
272,10,10
273,10,10
274,10,10
275,10,10
276,10,10
277,10,10
278,10,10
279,10,10
280,10,10
281,10,10
282,10,10
283,10,10
284,10,10
285,10,10
286,10,10
287,10,10
288,10,10
289,10,10
290,10,10
291,10,10
292,10,10
293,10,10
294,10,10
295,10,10
296,10,10
297,10,10
298,10,10
299,10,10
301,10,10
302,10,10
303,10,10
304,10,10
305,10,10
306,10,10
307,10,10
308,10,10
309,10,10
310,10,10
311,10,10
312,10,10
313,10,10
314,10,10
315,10,10
316,10,10
317,10,10
318,10,10
319,10,10
320,10,10
321,10,10
322,10,10
323,10,10
324,10,10
325,10,10
326,10,10
327,10,10
328,10,10
329,10,10
330,10,10
331,10,10
332,10,10
333,10,10
334,10,10
335,10,10
336,10,10
337,10,10
338,10,10
339,10,10
340,10,10
341,10,10
342,10,10
343,10,10
344,10,10
345,10,10
346,10,10
347,10,10
348,10,10
349,10,10
350,10,10
351,10,10
352,10,10
353,10,10
354,10,10
355,10,10
356,10,10
357,10,10
358,10,10
359,10,10
360,10,10
361,10,10
362,10,10
363,10,10
364,10,10
365,10,10
366,10,10
367,10,10
368,10,10
369,10,10
370,10,10
371,10,10
372,10,10
373,10,10
374,10,10
375,10,10
376,10,10
377,10,10
378,10,10
379,10,10
380,10,10
381,10,10
382,10,10
383,10,10
384,10,10
385,10,10
386,10,10
387,10,10
388,10,10
389,10,10
390,10,10
391,10,10
392,10,10
393,10,10
394,10,10
395,10,10
396,10,10
397,10,10
398,10,10
399,10,10
401,10,10
402,10,10
403,10,10
404,10,10
405,10,10
406,10,10
407,10,10
408,10,10
409,10,10
410,10,10
411,10,10
412,10,10
413,10,10
414,10,10
415,10,10
416,10,9
417,10,9
418,10,9
419,10,9
420,10,9
421,10,9
422,10,9
423,10,9
424,10,9
425,10,9
426,10,9
427,10,9
428,10,9
429,10,9
430,10,9
431,10,9
432,10,9
433,10,9
434,10,9
435,10,9
436,10,9
437,10,9
438,10,9
439,10,9
440,10,9
441,10,9
442,10,9
443,10,9
444,10,9
445,10,9
446,10,9
447,10,9
448,10,9
449,10,9
450,10,9
451,10,9
452,10,8
453,10,8
454,10,8
455,10,8
456,10,8
457,10,8
458,10,8
459,10,8
460,10,7
461,10,7
462,10,6
463,10,5
464,10,3
465,10,3
466,10,3
467,10,3
468,10,3
469,10,3
470,10,3
471,10,3
472,10,3
473,10,3
474,10,2
475,10,2
476,10,2
477,10,2
478,10,2
479,10,2
480,10,2
481,10,2
482,10,2
483,10,2
484,10,2
485,10,2
486,10,2
487,10,2
488,10,2
489,10,2
490,10,2
491,10,2
492,10,2
493,10,2
494,10,2
495,10,2
496,10,2
497,10,2
498,10,2
499,10,2
501,10,2
502,10,2
503,10,2
504,10,2
505,10,2
506,10,2
507,10,2
508,10,2
509,10,2
510,10,2
511,10,2
512,10,2
513,10,2
514,10,2
515,10,2
516,10,2
517,10,2
518,10,2
519,10,2
520,10,2
521,10,2
522,10,2
523,10,2
524,10,2
525,10,2
526,10,2
527,10,2
528,10,2
529,10,2
530,10,2
531,10,2
532,10,2
533,10,2
534,10,2
535,10,2
536,10,2
537,10,2
538,10,2
539,10,2
540,10,2
541,10,2
542,10,2
543,10,2
544,10,2
545,10,2
546,10,2
547,10,2
548,10,2
549,10,2
550,10,2
551,10,2
552,10,2
553,10,2
554,10,2
555,10,2
