step,predator_0,prey_0
1,1,20
2,1,20
3,1,20
4,1,20
5,1,20
6,1,20
7,1,20
8,1,20
9,1,20
10,1,20
11,1,20
12,1,20
13,1,20
14,1,20
15,1,20
16,1,20
17,1,20
18,1,20
19,1,20
20,1,21
21,1,21
22,1,21
23,1,21
24,1,21
25,1,21
26,1,21
27,1,21
28,1,21
29,1,21
30,1,21
31,1,21
32,1,22
33,1,22
34,1,22
35,1,22
36,1,22
37,1,22
38,1,22
39,1,22
40,1,22
41,1,22
42,1,22
43,1,22
44,1,22
45,1,22
46,1,21
47,1,21
48,1,21
49,1,21
50,1,21
51,1,21
52,1,21
53,1,21
54,1,21
55,1,21
56,1,21
57,1,21
58,1,21
59,1,21
60,1,22
61,1,22
62,1,22
63,1,22
64,1,22
65,1,22
66,1,22
67,1,23
68,1,23
69,1,23
70,1,23
71,1,23
72,1,23
73,1,23
74,1,23
75,1,23
76,1,23
77,1,23
78,1,23
79,1,23
80,1,23
81,1,24
82,1,24
83,1,24
84,1,24
85,1,24
86,1,24
87,1,24
88,1,24
89,1,24
90,1,24
91,1,24
92,1,24
93,1,24
94,1,24
95,1,24
96,1,24
97,1,24
98,1,24
99,1,24
101,1,24
102,1,24
103,1,24
104,1,24
105,1,24
106,1,24
107,1,24
108,1,24
109,1,24
110,1,24
111,1,24
112,1,24
113,1,24
114,1,24
115,1,24
116,1,24
117,1,24
118,1,24
119,1,24
120,1,24
121,1,24
122,1,24
123,1,24
124,1,24
125,1,24
126,1,24
127,1,24
128,1,24
129,1,24
130,1,24
131,1,24
132,1,24
133,1,24
134,1,24
135,1,24
136,1,24
137,1,24
138,1,24
139,1,24
140,1,24
141,1,24
142,1,24
143,1,24
144,1,24
145,1,24
146,1,24
147,1,24
148,1,24
149,1,24
150,1,24
151,1,24
152,1,24
153,1,24
154,1,24
155,1,24
156,1,24
157,1,24
158,1,24
159,1,25
160,1,25
161,1,25
162,1,25
163,1,26
164,1,26
165,1,26
166,1,26
167,1,26
168,1,26
169,1,27
170,1,27
171,1,27
172,1,27
173,1,27
174,1,27
175,1,27
176,1,27
177,1,27
178,1,27
179,1,27
180,1,27
181,1,27
182,1,27
183,1,27
184,1,27
185,1,27
186,1,27
187,1,27
188,1,27
189,1,27
190,1,27
191,1,27
192,1,27
193,1,27
194,1,27
195,1,27
196,1,27
197,1,27
198,1,27
199,1,27
201,1,27
202,1,27
203,1,27
204,1,27
205,1,27
206,1,27
207,1,27
208,1,27
209,1,27
210,1,27
211,1,27
212,1,27
213,1,27
214,1,27
215,1,27
216,1,27
217,1,27
218,1,27
219,1,27
220,1,27
221,1,27
222,1,27
223,1,27
224,1,27
225,1,27
226,1,27
227,1,27
228,1,27
229,1,27
230,1,27
231,1,27
232,1,27
233,1,27
234,1,27
235,1,27
236,1,27
237,1,27
238,1,27
239,1,27
240,1,27
241,1,27
242,1,27
243,1,27
244,1,27
245,1,27
246,1,27
247,1,27
248,1,27
249,1,27
250,1,27
251,1,27
252,1,27
253,1,27
254,1,27
255,1,27
256,1,27
257,1,27
258,1,27
259,1,27
260,1,27
261,1,27
262,1,27
263,1,27
