step,predator_0,prey_0
1,4,20
2,4,20
3,4,20
4,4,20
5,4,20
6,4,20
7,4,20
8,4,20
9,4,20
10,4,20
11,4,19
12,4,19
13,4,19
14,4,19
15,4,19
16,4,19
17,4,19
18,4,19
19,4,19
20,4,19
21,4,19
22,4,19
23,4,19
24,4,19
25,4,19
26,4,19
27,4,19
28,4,19
29,4,19
30,4,19
31,4,19
32,4,19
33,4,19
34,4,19
35,4,19
36,4,19
37,4,19
38,4,19
39,4,19
40,4,19
41,4,19
42,4,19
43,4,19
44,4,19
45,4,19
46,4,19
47,4,19
48,4,19
49,4,19
50,4,19
51,4,19
52,4,19
53,4,19
54,4,19
55,4,19
56,4,19
57,4,19
58,4,19
59,4,19
60,4,19
61,4,19
62,4,19
63,4,19
64,4,19
65,4,19
66,4,19
67,4,19
68,4,19
69,4,19
70,4,19
71,4,19
72,4,19
73,4,19
74,4,19
75,4,19
76,4,19
77,4,19
78,4,19
79,4,19
80,4,19
81,4,19
82,4,19
83,4,19
84,4,19
85,4,19
86,4,19
87,4,19
88,4,19
89,4,19
90,4,19
91,4,19
92,4,19
93,4,19
94,4,19
95,4,19
96,4,20
97,4,20
98,4,19
99,4,19
101,4,18
102,4,18
103,4,18
104,4,18
105,4,18
106,4,18
107,4,18
108,4,18
109,4,18
110,4,18
111,4,18
112,4,19
113,4,19
114,4,19
115,4,19
116,4,19
117,4,20
118,4,19
119,4,19
120,4,19
121,4,18
122,4,18
123,4,18
124,4,18
125,4,18
126,4,18
127,4,18
128,4,18
129,4,18
130,4,18
131,4,18
132,4,18
133,4,18
134,4,18
135,4,18
136,4,18
137,4,18
138,4,18
139,4,19
140,4,19
141,4,19
142,4,18
143,4,18
144,4,18
145,4,18
146,4,18
147,4,18
148,4,18
149,4,18
150,4,18
151,4,18
152,4,18
153,4,18
154,4,18
155,4,18
156,4,18
157,4,18
158,4,18
159,4,18
160,4,18
161,4,18
162,4,18
163,4,18
164,4,18
165,4,18
166,4,18
167,4,18
168,4,18
169,4,18
170,4,18
171,4,18
172,4,18
173,4,18
174,4,18
175,4,18
176,4,18
177,4,18
178,4,18
179,4,18
180,4,18
181,4,18
182,4,18
183,4,18
184,4,18
185,4,18
186,4,18
187,4,18
188,4,19
189,4,19
190,4,19
191,4,19
192,4,19
193,4,20
194,4,20
195,4,20
196,4,20
197,4,21
198,4,21
199,4,21
201,4,21
202,4,21
203,4,21
204,4,21
205,4,21
206,4,21
207,4,21
208,4,21
209,4,21
210,4,21
211,4,21
212,4,21
213,4,21
214,4,21
215,4,21
216,4,21
217,4,21
218,4,21
219,4,21
220,4,21
221,4,21
222,4,21
223,4,21
224,4,21
225,4,21
226,4,20
227,4,20
228,4,20
229,4,20
230,4,20
231,4,20
232,4,19
233,4,19
234,4,19
235,4,19
236,4,19
237,4,19
238,4,20
239,4,20
240,4,20
241,4,20
242,4,20
243,4,20
244,4,20
245,4,20
246,4,20
247,4,20
248,4,20
249,4,20
250,4,20
251,4,20
252,4,20
253,4,20
254,4,20
255,4,20
256,4,20
257,4,20
258,4,20
259,4,20
260,4,20
261,4,20
262,4,20
263,4,20
264,4,20
265,4,20
266,4,20
267,4,20
268,4,20
269,4,20
270,4,20
271,4,20
272,4,20
273,4,21
274,4,21
275,4,21
276,4,21
277,4,21
278,4,21
279,4,21
280,4,21
281,4,21
282,4,21
283,4,21
284,4,20
285,4,20
286,4,20
287,4,20
288,4,20
289,4,20
290,4,19
291,4,19
292,4,19
293,4,19
294,4,19
295,4,20
296,4,20
297,4,20
298,4,20
299,4,20
301,4,20
302,4,20
303,4,20
304,4,20
305,4,20
306,4,20
307,4,20
308,4,20
309,4,19
310,4,19
311,4,20
312,4,19
313,4,19
314,4,19
315,4,19
316,4,19
317,4,19
318,4,19
319,4,19
320,4,19
321,4,19
322,4,19
323,4,19
324,4,19
325,4,19
326,4,19
327,4,19
328,4,19
329,4,19
330,4,19
331,4,19
332,4,19
333,4,19
334,4,19
335,4,19
336,4,18
337,4,18
338,4,19
339,4,17
340,4,17
341,4,17
342,4,17
343,4,17
344,4,17
345,4,17
346,4,17
347,4,16
348,4,16
349,4,16
350,4,16
351,4,16
352,4,16
353,4,16
354,4,16
355,4,16
356,4,16
357,4,16
358,4,16
359,4,17
360,4,17
361,4,17
362,4,17
363,4,17
364,4,17
365,4,17
366,4,17
367,4,17
368,4,17
369,4,16
370,4,16
371,4,16
372,4,16
373,4,16
374,4,16
375,4,16
376,4,16
377,4,16
378,4,16
379,4,16
380,4,16
381,4,16
382,4,16
383,4,16
384,4,16
385,4,16
386,4,16
387,4,16
388,4,17
389,4,17
390,4,17
391,4,17
392,4,17
393,4,17
394,4,17
395,4,17
396,4,17
397,4,17
398,4,17
399,4,17
401,4,17
402,4,17
403,4,17
404,4,17
405,4,17
406,4,17
407,4,17
408,4,17
409,4,19
410,4,19
411,4,19
412,4,19
413,4,19
414,4,19
415,4,19
416,4,19
417,4,19
418,4,19
419,4,18
420,4,19
421,4,19
422,4,19
423,4,19
424,4,19
425,4,19
426,4,19
427,4,18
428,4,18
429,4,18
430,4,18
431,4,18
432,4,18
433,4,18
434,4,18
435,4,18
436,4,18
437,4,18
438,4,19
439,4,19
440,4,19
441,4,19
442,4,19
443,4,19
444,4,19
445,4,19
446,4,19
447,4,19
448,4,19
449,4,19
450,4,19
451,4,19
452,4,19
453,4,19
454,4,19
455,4,19
456,4,19
457,4,19
458,4,19
459,4,20
460,4,20
461,4,20
462,4,20
463,4,20
464,4,20
465,4,20
466,4,19
467,4,20
468,4,20
469,4,20
470,4,21
471,4,21
472,4,21
473,4,21
474,4,21
475,4,21
476,4,21
477,4,21
478,4,21
479,4,21
480,4,21
481,4,21
482,4,21
483,4,21
484,4,21
485,4,21
486,4,21
487,4,21
488,4,22
489,4,22
490,4,22
491,4,22
492,4,22
493,4,22
494,4,22
495,4,22
496,4,22
497,4,22
498,4,22
499,4,22
501,4,22
502,4,22
503,4,22
504,4,22
505,4,22
506,4,22
507,4,22
508,4,22
509,4,22
510,4,22
511,4,23
512,4,23
513,4,23
514,4,23
515,4,22
516,4,22
517,4,24
