step,predator_0,prey_0
1,5,20
2,5,20
3,5,20
4,5,20
5,5,20
6,5,20
7,5,20
8,5,20
9,5,20
10,5,20
11,5,20
12,5,20
13,5,20
14,5,20
15,5,20
16,5,20
17,5,20
18,5,20
19,5,20
20,5,20
21,5,20
22,5,20
23,5,20
24,5,20
25,5,20
26,5,20
27,5,20
28,5,20
29,5,20
30,5,20
31,5,20
32,5,20
33,5,20
34,5,20
35,5,20
36,5,20
37,5,20
38,5,20
39,5,20
40,5,20
41,5,20
42,5,20
43,5,20
44,5,20
45,5,20
46,5,20
47,5,20
48,5,20
49,5,20
50,5,20
51,5,20
52,5,20
53,5,20
54,5,20
55,5,20
56,5,20
57,5,20
58,5,20
59,5,20
60,5,20
61,5,20
62,5,20
63,5,20
64,5,20
65,5,20
66,5,20
67,5,20
68,5,20
69,5,20
70,5,20
71,5,20
72,5,20
73,5,20
74,5,20
75,5,20
76,5,20
77,5,20
78,5,20
79,5,20
80,5,20
81,5,20
82,5,20
83,5,20
84,5,20
85,5,20
86,5,20
87,5,20
88,5,20
89,5,20
90,5,20
91,5,20
92,5,20
93,5,20
94,5,20
95,5,20
96,5,20
97,5,20
98,5,20
99,5,20
101,5,20
102,5,20
103,5,20
104,5,20
105,5,20
106,5,20
107,5,20
108,5,20
109,5,20
110,5,20
111,5,20
112,5,20
113,5,20
114,5,20
115,5,20
116,5,20
117,5,20
118,5,20
119,5,20
120,5,20
121,5,20
122,5,20
123,5,20
124,5,20
125,5,20
126,5,20
127,5,20
128,5,20
129,5,20
130,5,20
131,5,20
132,5,20
133,5,20
134,5,20
135,5,20
136,5,20
137,5,20
138,5,20
139,5,20
140,5,20
141,5,20
142,5,20
143,5,20
144,5,20
145,5,20
146,5,20
147,5,20
148,5,20
149,5,20
150,5,20
151,5,20
152,5,20
153,5,20
154,5,20
155,5,20
156,5,20
157,5,20
158,5,20
159,5,20
160,5,20
161,5,20
162,5,20
163,5,20
164,5,20
165,5,20
166,5,20
167,5,20
168,5,20
169,5,20
170,5,20
171,5,20
172,5,20
173,5,20
174,5,20
175,5,20
176,5,20
177,5,20
178,5,20
179,5,20
180,5,20
181,5,20
182,5,20
183,5,20
184,5,20
185,5,20
186,5,20
187,5,20
188,5,20
189,5,20
190,5,20
191,5,20
192,5,20
193,5,20
194,5,20
195,5,20
196,5,20
197,5,20
198,5,20
199,5,20
201,5,20
202,5,20
203,5,20
204,5,20
205,5,20
206,5,20
207,5,20
208,5,20
209,5,20
