step,predator_0,prey_0
1,5,20
2,5,20
3,5,20
4,5,20
5,5,20
6,5,20
7,5,20
8,5,20
9,5,20
10,5,20
11,5,20
12,5,18
13,5,17
14,5,17
15,5,17
16,5,17
17,5,17
18,5,17
19,5,17
20,5,17
21,5,17
22,5,17
23,5,17
24,5,17
25,5,17
26,5,17
27,5,17
28,5,17
29,5,17
30,5,17
31,5,17
32,5,17
33,5,17
34,5,17
35,5,17
36,5,17
37,5,17
38,5,17
39,5,17
40,5,17
41,5,17
42,5,17
43,5,17
44,5,17
45,5,17
46,5,16
47,5,16
48,5,16
49,5,16
50,5,16
51,5,16
52,5,16
53,5,16
54,5,16
55,5,16
56,5,16
57,5,16
58,5,16
59,5,16
60,5,16
61,5,16
62,5,16
63,5,16
64,5,16
65,5,16
66,5,16
67,5,16
68,5,16
69,5,15
70,5,15
71,5,15
72,5,15
73,5,15
74,5,15
75,5,15
76,5,15
77,5,15
78,5,15
79,5,15
80,5,15
81,5,15
82,5,15
83,5,15
84,5,15
85,5,15
86,5,15
87,5,15
88,5,15
89,5,15
90,5,15
91,5,15
92,5,15
93,5,15
94,5,15
95,5,15
96,5,15
97,5,15
98,5,15
99,5,15
101,5,14
102,5,14
103,5,14
104,5,14
105,5,14
106,5,14
107,5,14
108,5,14
109,5,13
110,5,13
111,5,13
112,5,13
113,5,13
114,5,13
115,5,13
116,5,12
117,5,12
118,5,12
119,5,12
120,5,12
121,5,12
122,5,12
123,5,12
124,5,12
125,5,12
126,5,12
127,5,12
128,5,12
129,5,12
130,5,12
131,5,12
132,5,12
133,5,12
134,5,12
135,5,12
136,5,12
137,5,12
138,5,12
139,5,12
140,5,12
141,5,12
142,5,12
143,5,12
144,5,12
145,5,12
146,5,12
147,5,12
148,5,12
149,5,12
150,5,12
151,5,12
152,5,12
153,5,12
154,5,12
155,5,12
156,5,12
157,5,12
158,5,12
159,5,12
160,5,12
161,5,12
162,5,12
163,5,12
164,5,12
165,5,12
166,5,12
167,5,12
168,5,12
169,5,12
170,5,12
171,5,12
172,5,11
173,5,11
174,5,11
175,5,11
176,5,11
177,5,11
178,5,11
179,5,11
180,5,11
181,5,11
182,5,11
183,5,11
184,5,11
185,5,11
186,5,11
187,5,11
188,5,11
189,5,11
190,5,11
191,5,11
192,5,11
193,5,11
194,5,11
195,5,11
196,5,11
197,5,11
198,5,11
199,5,11
201,5,11
202,5,11
203,5,11
204,5,11
205,5,11
206,5,11
207,5,11
208,5,11
209,5,11
