step,predator_0,prey_0
1,2,20
2,2,20
3,2,20
4,2,20
5,2,20
6,2,20
7,2,20
8,2,20
9,2,20
10,2,20
11,2,20
12,2,19
13,2,19
14,2,19
15,2,19
16,2,19
17,2,19
18,2,19
19,2,19
20,2,19
21,2,19
22,2,19
23,2,19
24,2,19
25,2,19
26,2,19
27,2,19
28,2,19
29,2,19
30,2,19
31,2,19
32,2,19
33,2,19
34,2,19
35,2,19
36,2,19
37,2,19
38,2,19
39,2,19
40,2,19
41,2,19
42,2,19
43,2,19
44,2,19
45,2,19
46,2,19
47,2,19
48,2,19
49,2,19
50,2,19
51,2,19
52,2,19
53,2,19
54,2,19
55,2,19
56,2,19
57,2,19
58,2,19
59,2,19
60,2,19
61,2,19
62,2,19
63,2,19
64,2,19
65,2,19
66,2,19
67,2,19
68,2,19
69,2,19
70,2,19
71,2,19
72,2,19
73,2,19
74,2,19
75,2,19
76,2,18
77,2,18
78,2,18
79,2,18
80,2,18
81,2,18
82,2,18
83,2,18
84,2,18
85,2,18
86,2,18
87,2,18
88,2,18
89,2,18
90,2,18
91,2,18
92,2,18
93,2,18
94,2,18
95,2,18
96,2,18
97,2,18
98,2,18
99,2,18
101,2,18
102,2,18
103,2,18
104,2,18
105,2,18
106,2,18
107,2,18
108,2,18
109,2,18
110,2,18
111,2,18
112,2,18
113,2,18
114,2,18
115,2,18
116,2,18
117,2,18
118,2,18
119,2,18
120,2,18
121,2,18
122,2,18
123,2,18
124,2,18
125,2,18
126,2,18
127,2,18
128,2,18
129,2,18
130,2,18
131,2,18
132,2,18
133,2,18
134,2,17
135,2,17
136,2,17
137,2,16
138,2,16
139,2,16
140,2,16
141,2,16
142,2,16
143,2,16
144,2,16
145,2,16
146,2,16
147,2,16
148,2,16
149,2,16
150,2,16
151,2,16
152,2,16
153,2,16
154,2,16
155,2,16
156,2,16
157,2,16
158,2,16
159,2,16
160,2,16
161,2,16
162,2,16
163,2,16
164,2,16
165,2,16
166,2,16
167,2,16
168,2,16
169,2,16
170,2,16
171,2,16
172,2,16
173,2,16
174,2,16
175,2,16
176,2,16
177,2,16
178,2,16
179,2,16
180,2,16
181,2,16
182,2,16
183,2,16
184,2,16
185,2,16
186,2,16
187,2,16
188,2,16
189,2,16
190,2,16
191,2,16
192,2,16
193,2,16
194,2,16
195,2,16
196,2,16
197,2,16
198,2,16
199,2,16
201,2,16
202,2,16
203,2,16
204,2,16
205,2,16
206,2,16
207,2,16
208,2,16
209,2,16
210,2,16
211,2,16
212,2,16
213,2,16
214,2,16
215,2,16
216,2,16
217,2,16
218,2,16
219,2,16
220,2,16
221,2,16
222,2,16
223,2,16
224,2,16
225,2,16
226,2,16
227,2,16
228,2,16
229,2,16
230,2,16
231,2,16
232,2,16
233,2,16
234,2,16
235,2,16
236,2,16
237,2,16
238,2,16
239,2,16
240,2,16
241,2,16
242,2,16
243,2,16
244,2,16
245,2,16
246,2,16
247,2,16
248,2,16
249,2,16
250,2,16
251,2,16
252,2,16
253,2,16
254,2,16
255,2,16
256,2,16
257,2,16
258,2,16
259,2,16
260,2,16
261,2,16
262,2,16
263,2,15
264,2,15
265,2,15
266,2,15
267,2,15
268,2,15
269,2,15
270,2,15
271,2,15
272,2,15
273,2,15
274,2,15
275,2,15
276,2,15
277,2,15
278,2,15
279,2,15
280,2,15
281,2,15
282,2,15
283,2,15
284,2,15
285,2,15
286,2,15
287,2,15
288,2,15
289,2,15
290,2,15
291,2,15
292,2,15
293,2,15
294,2,15
295,2,15
296,2,15
297,2,15
298,2,15
299,2,15
301,2,15
302,2,15
303,2,15
304,2,15
305,2,15
306,2,15
307,2,15
308,2,16
309,2,16
310,2,16
311,2,16
312,2,16
313,2,16
314,2,16
315,2,16
316,2,16
317,2,16
318,2,16
319,2,16
320,2,16
321,2,16
322,2,16
323,2,16
324,2,16
325,2,16
326,2,16
327,2,16
328,2,16
329,2,16
330,2,16
331,2,16
332,2,16
333,2,17
334,1,17
335,1,17
336,1,17
337,1,17
338,1,17
339,1,17
340,1,17
341,1,17
342,1,17
343,1,17
344,1,17
345,1,17
346,1,17
