step,predator_0,prey_0
1,5,20
2,5,20
3,5,20
4,5,20
5,5,20
6,5,20
7,5,20
8,5,20
9,5,20
10,5,20
11,5,18
12,5,18
13,5,17
14,5,17
15,5,17
16,5,16
17,5,15
18,5,15
19,5,15
20,5,15
21,5,15
22,5,15
23,5,15
24,5,15
25,5,15
26,5,15
27,5,15
28,5,15
29,5,15
30,5,15
31,5,15
32,5,15
33,5,15
34,5,15
35,5,15
36,5,15
37,5,15
38,5,14
39,5,14
40,5,14
41,5,14
42,5,14
43,5,14
44,5,14
45,5,14
46,5,14
47,5,14
48,5,11
49,5,11
50,5,11
51,5,11
52,5,11
53,5,11
54,5,11
55,5,11
56,5,11
57,5,11
58,5,11
59,5,11
60,5,11
61,5,11
62,5,11
63,5,11
64,5,11
65,5,11
66,5,11
67,5,11
68,5,11
69,5,11
70,5,11
71,5,11
72,5,10
73,5,10
74,5,10
75,5,9
76,5,9
77,5,9
78,5,9
79,5,9
80,5,9
81,5,9
82,5,9
83,5,9
84,5,9
85,5,9
86,5,9
87,5,8
88,5,8
89,5,8
90,5,8
91,5,8
92,5,8
93,5,8
94,5,8
95,5,8
96,5,8
97,5,8
98,5,8
99,5,8
101,5,8
102,5,8
103,5,8
104,5,8
105,5,8
106,5,8
107,5,8
108,5,8
109,5,8
110,5,8
111,5,8
112,5,8
113,5,8
114,5,8
115,5,8
116,5,8
117,5,8
118,5,7
119,5,7
120,5,7
121,5,7
122,5,7
123,5,6
124,5,6
125,5,6
126,5,6
127,5,6
128,5,6
129,5,6
130,5,6
131,5,6
132,5,6
133,5,6
134,5,6
135,5,6
136,5,6
137,5,6
138,5,6
139,5,6
140,5,6
141,5,6
142,5,6
143,5,6
144,5,5
145,5,5
146,5,5
147,5,5
148,5,5
149,5,5
150,5,5
151,5,4
152,5,4
153,5,4
154,5,4
155,5,4
156,5,4
157,5,4
158,5,4
159,5,4
160,5,4
161,5,4
162,5,4
163,5,4
164,5,4
165,5,4
166,5,4
167,5,4
168,5,4
169,5,4
170,5,4
171,5,4
172,5,4
173,5,4
174,5,4
175,5,4
176,5,4
177,5,4
178,5,4
179,5,4
180,5,4
181,5,4
182,5,4
183,5,4
184,5,4
185,5,4
186,5,4
187,5,4
188,5,4
189,5,4
190,5,4
191,5,4
192,5,4
193,5,4
194,5,4
195,5,4
196,5,4
197,5,4
198,5,4
199,5,4
201,5,4
202,5,4
203,5,4
204,5,4
205,5,4
206,5,4
207,5,4
208,5,4
209,5,4
